Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,Date,DateTime
June,6,13:30,0.6335999999999999,475.0,11.0,0.0232,343.59,06/06/25,2025-06-06 13:30
June,6,14:00,0.825,484.0,4.0,0.0083,306.61,06/06/25,2025-06-06 14:00
June,6,14:30,0.9242,464.0,2.0,0.0043,322.0,06/06/25,2025-06-06 14:30
June,6,15:00,0.9329000000000001,464.0,2.0,0.0043,307.98,06/06/25,2025-06-06 15:00
June,6,15:30,0.9978,464.0,1.0,0.0022,309.07,06/06/25,2025-06-06 15:30
June,6,16:00,1.0,415.0,2.0,0.0048,316.33,06/06/25,2025-06-06 16:00
June,6,16:30,0.9933,452.0,1.0,0.0022,330.83,06/06/25,2025-06-06 16:30
June,6,17:00,0.9976,415.0,0.0,0.0,331.61,06/06/25,2025-06-06 17:00
June,6,17:30,1.0,408.0,1.0,0.0025,313.47,06/06/25,2025-06-06 17:30
June,6,18:00,1.0,342.0,2.0,0.0058,323.92,06/06/25,2025-06-06 18:00
June,6,18:30,1.0,299.0,0.0,0.0,288.14,06/06/25,2025-06-06 18:30
June,6,19:00,1.0,265.0,1.0,0.0038,320.27,06/06/25,2025-06-06 19:00
June,6,19:30,0.9434999999999999,230.0,0.0,0.0,341.09,06/06/25,2025-06-06 19:30
June,6,20:00,1.0,206.0,0.0,0.0,305.98,06/06/25,2025-06-06 20:00
June,6,20:30,1.0,190.0,1.0,0.0053,266.97,06/06/25,2025-06-06 20:30
June,6,21:00,0.6452,138.0,14.0,0.1014,317.44,06/06/25,2025-06-06 21:00
June,6,21:30,0.8515999999999999,132.0,4.0,0.030299999999999997,304.69,06/06/25,2025-06-06 21:30
June,6,22:00,1.0,100.0,0.0,0.0,268.37,06/06/25,2025-06-06 22:00
June,6,22:30,1.0,88.0,0.0,0.0,321.48,06/06/25,2025-06-06 22:30
June,6,23:00,1.0,69.0,0.0,0.0,294.46,06/06/25,2025-06-06 23:00
June,6,23:30,1.0,56.0,0.0,0.0,328.34,06/06/25,2025-06-06 23:30
June,7,0:00,1.0,32.0,0.0,0.0,304.53,06/07/25,2025-06-07 00:00
June,7,0:30,1.0,24.0,0.0,0.0,321.46,06/07/25,2025-06-07 00:30
June,7,1:00,1.0,23.0,0.0,0.0,283.78,06/07/25,2025-06-07 01:00
June,7,1:30,1.0,14.0,0.0,0.0,371.43,06/07/25,2025-06-07 01:30
June,7,2:00,0.625,8.0,0.0,0.0,263.88,06/07/25,2025-06-07 02:00
June,7,2:30,1.0,2.0,0.0,0.0,1048.5,06/07/25,2025-06-07 02:30
June,7,3:00,1.0,2.0,0.0,0.0,327.0,06/07/25,2025-06-07 03:00
June,7,3:30,1.0,0.0,0.0,0.0,0.0,06/07/25,2025-06-07 03:30
June,7,4:00,1.0,0.0,0.0,0.0,0.0,06/07/25,2025-06-07 04:00
June,7,4:30,1.0,0.0,0.0,0.0,0.0,06/07/25,2025-06-07 04:30
June,7,5:00,1.0,0.0,0.0,0.0,0.0,06/07/25,2025-06-07 05:00
June,7,5:30,1.0,3.0,0.0,0.0,729.67,06/07/25,2025-06-07 05:30
June,7,6:00,1.0,8.0,3.0,0.375,357.6,06/07/25,2025-06-07 06:00
June,7,6:30,0.9231,15.0,2.0,0.1333,311.85,06/07/25,2025-06-07 06:30
June,7,7:00,0.9309999999999999,29.0,0.0,0.0,247.62,06/07/25,2025-06-07 07:00
June,7,7:30,0.8864,45.0,1.0,0.0222,357.39,06/07/25,2025-06-07 07:30
June,7,8:00,1.0,67.0,0.0,0.0,271.1,06/07/25,2025-06-07 08:00
June,7,8:30,0.9815,108.0,0.0,0.0,230.51,06/07/25,2025-06-07 08:30
June,7,9:00,0.9873000000000001,157.0,0.0,0.0,289.11,06/07/25,2025-06-07 09:00
June,7,9:30,1.0,186.0,0.0,0.0,262.93,06/07/25,2025-06-07 09:30
June,7,10:00,0.9954000000000001,219.0,0.0,0.0,279.47,06/07/25,2025-06-07 10:00
June,7,10:30,0.9811,266.0,1.0,0.0038,269.98,06/07/25,2025-06-07 10:30
June,7,11:00,0.9722,289.0,1.0,0.0034999999999999996,310.85,06/07/25,2025-06-07 11:00
June,7,11:30,0.9961,254.0,0.0,0.0,291.02,06/07/25,2025-06-07 11:30
June,7,12:00,0.8996999999999999,331.0,2.0,0.006,324.07,06/07/25,2025-06-07 12:00
June,7,12:30,0.8567,348.0,6.0,0.0172,285.97,06/07/25,2025-06-07 12:30
June,7,13:00,0.8482,340.0,4.0,0.0118,296.18,06/07/25,2025-06-07 13:00
June,7,13:30,0.8248000000000001,336.0,5.0,0.0149,279.33,06/07/25,2025-06-07 13:30
June,7,14:00,0.9881,340.0,3.0,0.0088,305.97,06/07/25,2025-06-07 14:00
June,7,14:30,0.5506,334.0,18.0,0.053899999999999997,313.57,06/07/25,2025-06-07 14:30
June,7,15:00,0.9856999999999999,280.0,0.0,0.0,288.9,06/07/25,2025-06-07 15:00
June,7,15:30,1.0,277.0,3.0,0.0108,304.23,06/07/25,2025-06-07 15:30
June,7,16:00,1.0,286.0,1.0,0.0034999999999999996,318.76,06/07/25,2025-06-07 16:00
June,7,16:30,0.996,249.0,1.0,0.004,292.16,06/07/25,2025-06-07 16:30
June,7,17:00,0.9915,235.0,1.0,0.0043,292.46,06/07/25,2025-06-07 17:00
June,7,17:30,1.0,234.0,0.0,0.0,305.76,06/07/25,2025-06-07 17:30
June,7,18:00,0.9913,231.0,1.0,0.0043,281.84,06/07/25,2025-06-07 18:00
June,7,18:30,1.0,204.0,0.0,0.0,325.97,06/07/25,2025-06-07 18:30
June,7,19:00,1.0,186.0,0.0,0.0,287.67,06/07/25,2025-06-07 19:00
June,7,19:30,1.0,151.0,0.0,0.0,316.38,06/07/25,2025-06-07 19:30
June,7,20:00,1.0,148.0,0.0,0.0,327.16,06/07/25,2025-06-07 20:00
June,7,20:30,1.0,134.0,0.0,0.0,314.52,06/07/25,2025-06-07 20:30
June,7,21:00,0.7981999999999999,119.0,5.0,0.042,287.84,06/07/25,2025-06-07 21:00
June,7,21:30,0.9688,96.0,0.0,0.0,281.57,06/07/25,2025-06-07 21:30
June,7,22:00,0.9884000000000001,86.0,0.0,0.0,324.48,06/07/25,2025-06-07 22:00
June,7,22:30,0.9697,68.0,2.0,0.0294,266.97,06/07/25,2025-06-07 22:30
June,7,23:00,1.0,54.0,0.0,0.0,387.41,06/07/25,2025-06-07 23:00
June,7,23:30,1.0,45.0,1.0,0.0222,274.36,06/07/25,2025-06-07 23:30
June,8,0:00,0.9722,36.0,0.0,0.0,310.86,06/08/25,2025-06-08 00:00
June,8,0:30,0.9667,30.0,0.0,0.0,367.23,06/08/25,2025-06-08 00:30
June,8,1:00,1.0,16.0,0.0,0.0,403.88,06/08/25,2025-06-08 01:00
June,8,1:30,1.0,12.0,0.0,0.0,557.33,06/08/25,2025-06-08 01:30
June,8,2:00,1.0,12.0,0.0,0.0,309.5,06/08/25,2025-06-08 02:00
June,8,2:30,0.8332999999999999,6.0,0.0,0.0,186.67,06/08/25,2025-06-08 02:30
June,8,3:00,1.0,3.0,0.0,0.0,357.33,06/08/25,2025-06-08 03:00
June,8,3:30,1.0,0.0,0.0,0.0,0.0,06/08/25,2025-06-08 03:30
June,8,4:30,1.0,0.0,0.0,0.0,0.0,06/08/25,2025-06-08 04:30
June,8,5:00,1.0,1.0,0.0,0.0,442.0,06/08/25,2025-06-08 05:00
June,8,5:30,1.0,0.0,0.0,0.0,0.0,06/08/25,2025-06-08 05:30
June,8,6:00,0.75,4.0,0.0,0.0,146.75,06/08/25,2025-06-08 06:00
June,8,6:30,1.0,12.0,0.0,0.0,216.0,06/08/25,2025-06-08 06:30
June,8,7:00,1.0,21.0,0.0,0.0,186.1,06/08/25,2025-06-08 07:00
June,8,7:30,0.9615,28.0,2.0,0.07139999999999999,224.31,06/08/25,2025-06-08 07:30
June,8,8:00,0.9792000000000001,49.0,1.0,0.0204,244.46,06/08/25,2025-06-08 08:00
June,8,8:30,0.9672,61.0,0.0,0.0,316.9,06/08/25,2025-06-08 08:30
June,8,9:00,0.9615,79.0,1.0,0.0127,258.81,06/08/25,2025-06-08 09:00
June,8,9:30,0.9327,104.0,0.0,0.0,271.66,06/08/25,2025-06-08 09:30
June,8,10:00,0.9643,112.0,0.0,0.0,266.38,06/08/25,2025-06-08 10:00
June,8,10:30,0.6862999999999999,160.0,7.0,0.0438,274.56,06/08/25,2025-06-08 10:30
June,8,11:00,0.7574,173.0,4.0,0.0231,296.04,06/08/25,2025-06-08 11:00
June,8,11:30,0.9941,170.0,1.0,0.0059,296.15,06/08/25,2025-06-08 11:30
June,8,12:00,0.9884000000000001,173.0,1.0,0.0058,282.48,06/08/25,2025-06-08 12:00
June,8,12:30,0.9775,180.0,2.0,0.0111,282.47,06/08/25,2025-06-08 12:30
June,8,13:00,0.9889,182.0,2.0,0.011000000000000001,284.23,06/08/25,2025-06-08 13:00
June,8,13:30,0.9943000000000001,174.0,0.0,0.0,299.61,06/08/25,2025-06-08 13:30
June,8,14:00,0.9577,189.0,0.0,0.0,273.47,06/08/25,2025-06-08 14:00
June,8,14:30,0.9903,208.0,2.0,0.0096,316.9,06/08/25,2025-06-08 14:30
June,8,15:00,0.9771,175.0,0.0,0.0,279.66,06/08/25,2025-06-08 15:00
June,8,15:30,0.5934,195.0,13.0,0.0667,299.41,06/08/25,2025-06-08 15:30
June,8,16:00,0.6263000000000001,196.0,6.0,0.030600000000000002,332.72,06/08/25,2025-06-08 16:00
June,8,16:30,0.8148000000000001,192.0,3.0,0.015600000000000001,302.21,06/08/25,2025-06-08 16:30
June,8,17:00,0.9253,175.0,1.0,0.005699999999999999,317.59,06/08/25,2025-06-08 17:00
June,8,17:30,0.975,160.0,0.0,0.0,290.2,06/08/25,2025-06-08 17:30
June,8,18:00,0.9818000000000001,167.0,2.0,0.012,308.67,06/08/25,2025-06-08 18:00
June,8,18:30,0.9536,153.0,2.0,0.0131,294.97,06/08/25,2025-06-08 18:30
June,8,19:00,1.0,128.0,0.0,0.0,301.05,06/08/25,2025-06-08 19:00
June,8,19:30,0.912,128.0,3.0,0.023399999999999997,313.44,06/08/25,2025-06-08 19:30
June,8,20:00,0.8373999999999999,132.0,9.0,0.0682,358.77,06/08/25,2025-06-08 20:00
June,8,20:30,0.9333,120.0,0.0,0.0,329.18,06/08/25,2025-06-08 20:30
June,8,21:00,0.9129999999999999,92.0,0.0,0.0,287.98,06/08/25,2025-06-08 21:00
June,8,21:30,0.9589,73.0,0.0,0.0,338.53,06/08/25,2025-06-08 21:30
June,8,22:00,0.9861,74.0,2.0,0.027000000000000003,296.24,06/08/25,2025-06-08 22:00
June,8,22:30,0.9688,64.0,0.0,0.0,289.95,06/08/25,2025-06-08 22:30
June,8,23:00,1.0,43.0,0.0,0.0,340.98,06/08/25,2025-06-08 23:00
June,8,23:30,1.0,65.0,0.0,0.0,343.62,06/08/25,2025-06-08 23:30
June,9,0:00,1.0,27.0,1.0,0.037000000000000005,320.31,06/09/25,2025-06-09 00:00
June,9,0:30,1.0,22.0,0.0,0.0,279.55,06/09/25,2025-06-09 00:30
June,9,1:00,1.0,12.0,0.0,0.0,228.75,06/09/25,2025-06-09 01:00
June,9,1:30,1.0,22.0,1.0,0.0455,297.76,06/09/25,2025-06-09 01:30
June,9,2:00,1.0,11.0,0.0,0.0,297.55,06/09/25,2025-06-09 02:00
June,9,2:30,1.0,6.0,1.0,0.16670000000000001,680.2,06/09/25,2025-06-09 02:30
June,9,3:00,1.0,2.0,0.0,0.0,472.5,06/09/25,2025-06-09 03:00
June,9,3:30,0.75,5.0,1.0,0.2,311.0,06/09/25,2025-06-09 03:30
June,9,4:00,0.6667000000000001,6.0,0.0,0.0,303.33,06/09/25,2025-06-09 04:00
June,9,5:00,0.5,2.0,0.0,0.0,46.0,06/09/25,2025-06-09 05:00
June,9,5:30,0.7143,7.0,0.0,0.0,305.71,06/09/25,2025-06-09 05:30
June,9,6:00,0.875,8.0,0.0,0.0,176.5,06/09/25,2025-06-09 06:00
June,9,6:30,0.9231,26.0,0.0,0.0,320.23,06/09/25,2025-06-09 06:30
June,9,7:00,0.95,40.0,0.0,0.0,196.9,06/09/25,2025-06-09 07:00
June,9,7:30,0.9762000000000001,43.0,1.0,0.0233,271.26,06/09/25,2025-06-09 07:30
June,9,8:00,1.0,101.0,0.0,0.0,268.82,06/09/25,2025-06-09 08:00
June,9,8:30,0.9867,151.0,1.0,0.0066,271.35,06/09/25,2025-06-09 08:30
June,9,9:00,1.0,229.0,0.0,0.0,279.88,06/09/25,2025-06-09 09:00
June,9,9:30,0.8478,290.0,1.0,0.0034000000000000002,310.07,06/09/25,2025-06-09 09:30
June,9,10:00,0.7526999999999999,379.0,7.0,0.018500000000000003,316.7,06/09/25,2025-06-09 10:00
June,9,10:30,0.5085000000000001,429.0,16.0,0.0373,303.88,06/09/25,2025-06-09 10:30
June,9,11:00,0.7379000000000001,460.0,6.0,0.013000000000000001,316.61,06/09/25,2025-06-09 11:00
June,9,11:30,0.7665000000000001,483.0,12.0,0.0248,316.29,06/09/25,2025-06-09 11:30
June,9,12:00,0.9298000000000001,546.0,5.0,0.0092,329.87,06/09/25,2025-06-09 12:00
June,9,12:30,0.9863,512.0,1.0,0.002,311.7,06/09/25,2025-06-09 12:30
June,9,13:00,0.9947,571.0,0.0,0.0,318.27,06/09/25,2025-06-09 13:00
June,9,13:30,0.9347,589.0,7.0,0.011899999999999999,320.18,06/09/25,2025-06-09 13:30
June,9,14:00,0.8336,579.0,8.0,0.0138,299.69,06/09/25,2025-06-09 14:00
June,9,14:30,0.8904000000000001,596.0,3.0,0.005,327.94,06/09/25,2025-06-09 14:30
June,9,15:00,0.975,562.0,2.0,0.0036,324.86,06/09/25,2025-06-09 15:00
June,9,15:30,0.9840000000000001,568.0,5.0,0.0088,303.67,06/09/25,2025-06-09 15:30
June,9,16:00,0.9837,556.0,3.0,0.0054,342.63,06/09/25,2025-06-09 16:00
June,9,16:30,0.9797,545.0,3.0,0.0055000000000000005,348.47,06/09/25,2025-06-09 16:30
June,9,17:00,0.8571,535.0,3.0,0.005600000000000001,329.44,06/09/25,2025-06-09 17:00
June,9,17:30,0.9486,490.0,4.0,0.008199999999999999,343.55,06/09/25,2025-06-09 17:30
June,9,18:00,0.898,446.0,5.0,0.011200000000000002,333.28,06/09/25,2025-06-09 18:00
June,9,18:30,0.9828,408.0,0.0,0.0,327.31,06/09/25,2025-06-09 18:30
June,9,19:00,0.8373,385.0,10.0,0.026000000000000002,338.5,06/09/25,2025-06-09 19:00
June,9,19:30,0.49219999999999997,346.0,27.0,0.078,335.94,06/09/25,2025-06-09 19:30
June,9,20:00,0.6601,321.0,15.0,0.0467,319.38,06/09/25,2025-06-09 20:00
June,9,20:30,0.7940999999999999,277.0,5.0,0.0181,297.71,06/09/25,2025-06-09 20:30
June,9,21:00,0.8601000000000001,197.0,4.0,0.0203,348.82,06/09/25,2025-06-09 21:00
June,9,21:30,1.0,172.0,0.0,0.0,307.56,06/09/25,2025-06-09 21:30
June,9,22:00,0.9201999999999999,164.0,1.0,0.0060999999999999995,329.35,06/09/25,2025-06-09 22:00
June,9,22:30,0.9922,128.0,0.0,0.0,301.29,06/09/25,2025-06-09 22:30
June,9,23:00,1.0,96.0,0.0,0.0,341.06,06/09/25,2025-06-09 23:00
June,9,23:30,1.0,67.0,1.0,0.0149,315.17,06/09/25,2025-06-09 23:30
June,10,0:00,1.0,45.0,2.0,0.0444,268.86,06/10/25,2025-06-10 00:00
June,10,0:30,1.0,34.0,0.0,0.0,334.97,06/10/25,2025-06-10 00:30
June,10,1:00,1.0,27.0,0.0,0.0,243.67,06/10/25,2025-06-10 01:00
June,10,1:30,1.0,18.0,1.0,0.0556,347.06,06/10/25,2025-06-10 01:30
June,10,2:00,1.0,13.0,1.0,0.07690000000000001,341.33,06/10/25,2025-06-10 02:00
June,10,2:30,1.0,8.0,0.0,0.0,363.13,06/10/25,2025-06-10 02:30
June,10,3:00,1.0,2.0,0.0,0.0,305.5,06/10/25,2025-06-10 03:00
June,10,3:30,1.0,1.0,0.0,0.0,353.0,06/10/25,2025-06-10 03:30
June,10,4:00,1.0,0.0,0.0,0.0,0.0,06/10/25,2025-06-10 04:00
June,10,4:30,1.0,1.0,0.0,0.0,287.0,06/10/25,2025-06-10 04:30
June,10,5:00,1.0,0.0,0.0,0.0,0.0,06/10/25,2025-06-10 05:00
June,10,5:30,1.0,1.0,0.0,0.0,226.0,06/10/25,2025-06-10 05:30
June,10,6:00,1.0,13.0,0.0,0.0,208.38,06/10/25,2025-06-10 06:00
June,10,6:30,1.0,22.0,0.0,0.0,256.14,06/10/25,2025-06-10 06:30
June,10,7:00,1.0,37.0,0.0,0.0,274.59,06/10/25,2025-06-10 07:00
June,10,7:30,1.0,57.0,0.0,0.0,238.28,06/10/25,2025-06-10 07:30
June,10,8:00,1.0,90.0,0.0,0.0,299.62,06/10/25,2025-06-10 08:00
June,10,8:30,0.9762000000000001,168.0,0.0,0.0,262.88,06/10/25,2025-06-10 08:30
June,10,9:00,0.9490000000000001,255.0,0.0,0.0,300.88,06/10/25,2025-06-10 09:00
June,10,9:30,0.9523999999999999,296.0,2.0,0.0068000000000000005,316.0,06/10/25,2025-06-10 09:30
June,10,10:00,0.8704999999999999,363.0,0.0,0.0,321.49,06/10/25,2025-06-10 10:00
June,10,10:30,0.6544,413.0,5.0,0.0121,288.3,06/10/25,2025-06-10 10:30
June,10,11:00,0.9573,446.0,1.0,0.0022,319.42,06/10/25,2025-06-10 11:00
June,10,11:30,0.9237000000000001,472.0,0.0,0.0,304.88,06/10/25,2025-06-10 11:30
June,10,12:00,0.9004000000000001,510.0,8.0,0.015700000000000002,338.9,06/10/25,2025-06-10 12:00
June,10,12:30,0.8361,487.0,11.0,0.0226,320.78,06/10/25,2025-06-10 12:30
June,10,13:00,0.34590000000000004,502.0,25.0,0.049800000000000004,326.94,06/10/25,2025-06-10 13:00
June,10,13:30,0.9103,451.0,4.0,0.0,333.69,06/10/25,2025-06-10 13:30
June,10,14:00,0.9014,503.0,2.0,0.012199999999999999,318.46,06/10/25,2025-06-10 14:00
June,10,14:30,0.46619999999999995,470.0,4.0,0.052000000000000005,335.18,06/10/25,2025-06-10 14:30
June,10,15:00,0.8733,501.0,1.0,0.0,325.72,06/10/25,2025-06-10 15:00
June,10,15:30,0.9684999999999999,496.0,2.0,0.0059,321.97,06/10/25,2025-06-10 15:30
June,10,16:00,0.983,515.0,1.0,0.0019,332.77,06/10/25,2025-06-10 16:00
June,10,16:30,0.9936,486.0,2.0,0.0,340.59,06/10/25,2025-06-10 16:30
June,10,17:00,0.9978,452.0,1.0,0.0022,334.01,06/10/25,2025-06-10 17:00
June,10,17:30,0.9953,418.0,1.0,0.0,335.75,06/10/25,2025-06-10 17:30
June,10,18:00,0.9853000000000001,419.0,3.0,0.0,322.45,06/10/25,2025-06-10 18:00
June,10,18:30,0.9736,342.0,0.0,0.0029,341.85,06/10/25,2025-06-10 18:30
June,10,19:00,0.9865,298.0,0.0,0.0034000000000000002,328.05,06/10/25,2025-06-10 19:00
June,10,19:30,0.7563,285.0,11.0,0.0106,321.63,06/10/25,2025-06-10 19:30
June,10,20:00,0.5323,254.0,2.0,0.060599999999999994,362.44,06/10/25,2025-06-10 20:00
June,10,20:30,0.9091,211.0,1.0,0.013500000000000002,307.46,06/10/25,2025-06-10 20:30
June,10,21:00,0.764,180.0,1.0,0.0,310.73,06/10/25,2025-06-10 21:00
June,10,21:30,0.7436,163.0,0.0,0.025,366.73,06/10/25,2025-06-10 21:30
June,10,22:00,0.7826000000000001,143.0,5.0,0.035,333.8,06/10/25,2025-06-10 22:00
June,10,22:30,1.0,90.0,0.0,0.0,368.1,06/10/25,2025-06-10 22:30
June,10,23:00,1.0,78.0,0.0,0.0,347.26,06/10/25,2025-06-10 23:00
June,10,23:30,1.0,62.0,0.0,0.0,339.6,06/10/25,2025-06-10 23:30
June,11,0:00,1.0,34.0,0.0,0.0,359.91,06/11/25,2025-06-11 00:00
June,11,0:30,1.0,21.0,0.0,0.0,328.57,06/11/25,2025-06-11 00:30
June,11,1:00,1.0,20.0,0.0,0.0,390.25,06/11/25,2025-06-11 01:00
June,11,1:30,1.0,21.0,0.0,0.0,364.9,06/11/25,2025-06-11 01:30
June,11,2:00,1.0,13.0,0.0,0.0,486.0,06/11/25,2025-06-11 02:00
June,11,2:30,1.0,9.0,0.0,0.0,586.11,06/11/25,2025-06-11 02:30
June,11,3:00,1.0,1.0,0.0,0.0,649.0,06/11/25,2025-06-11 03:00
June,11,3:30,1.0,0.0,0.0,0.0,0.0,06/11/25,2025-06-11 03:30
June,11,4:00,1.0,0.0,0.0,0.0,0.0,06/11/25,2025-06-11 04:00
June,11,4:30,1.0,0.0,0.0,0.0,0.0,06/11/25,2025-06-11 04:30
June,11,5:00,1.0,0.0,0.0,0.0,0.0,06/11/25,2025-06-11 05:00
June,11,5:30,1.0,4.0,0.0,0.0,143.75,06/11/25,2025-06-11 05:30
June,11,6:00,0.8571,14.0,0.0,0.0,234.43,06/11/25,2025-06-11 06:00
June,11,6:30,0.9655,30.0,1.0,0.0333,272.48,06/11/25,2025-06-11 06:30
June,11,7:00,0.9756,41.0,0.0,0.0,248.88,06/11/25,2025-06-11 07:00
June,11,7:30,0.9873000000000001,79.0,0.0,0.0,265.96,06/11/25,2025-06-11 07:30
June,11,8:00,0.9621,133.0,1.0,0.0075,275.33,06/11/25,2025-06-11 08:00
June,11,8:30,0.9948999999999999,197.0,0.0,0.0,287.29,06/11/25,2025-06-11 08:30
June,11,9:00,0.9743,273.0,1.0,0.0037,314.99,06/11/25,2025-06-11 09:00
June,11,9:30,0.8754000000000001,340.0,3.0,0.0088,305.2,06/11/25,2025-06-11 09:30
June,11,10:00,0.9162,373.0,3.0,0.008,331.67,06/11/25,2025-06-11 10:00
June,11,10:30,0.8582,397.0,9.0,0.0227,296.4,06/11/25,2025-06-11 10:30
June,11,11:00,0.9467,396.0,2.0,0.0051,331.75,06/11/25,2025-06-11 11:00
June,11,11:30,0.8747,429.0,6.0,0.013999999999999999,299.75,06/11/25,2025-06-11 11:30
June,11,12:00,0.956,482.0,5.0,0.0104,313.36,06/11/25,2025-06-11 12:00
June,11,12:30,0.7785,447.0,9.0,0.020099999999999996,319.63,06/11/25,2025-06-11 12:30
June,11,13:00,0.8301999999999999,481.0,4.0,0.0083,320.93,06/11/25,2025-06-11 13:00
June,11,13:30,0.9675,461.0,0.0,0.0,312.99,06/11/25,2025-06-11 13:30
June,11,14:00,0.9417,517.0,2.0,0.0039000000000000003,307.23,06/11/25,2025-06-11 14:00
June,11,14:30,0.9668000000000001,483.0,1.0,0.0021,330.54,06/11/25,2025-06-11 14:30
June,11,15:00,0.9670000000000001,455.0,1.0,0.0022,335.21,06/11/25,2025-06-11 15:00
June,11,15:30,0.6973,502.0,13.0,0.0259,324.4,06/11/25,2025-06-11 15:30
June,11,16:00,0.9829000000000001,467.0,0.0,0.0,328.31,06/11/25,2025-06-11 16:00
June,11,16:30,0.9123,485.0,6.0,0.0124,308.9,06/11/25,2025-06-11 16:30
June,11,17:00,0.8702,454.0,7.0,0.0154,315.2,06/11/25,2025-06-11 17:00
June,11,17:30,0.6818000000000001,407.0,11.0,0.027000000000000003,320.39,06/11/25,2025-06-11 17:30
June,11,18:00,0.9784999999999999,373.0,1.0,0.0027,313.94,06/11/25,2025-06-11 18:00
June,11,18:30,0.9244,361.0,4.0,0.0111,353.22,06/11/25,2025-06-11 18:30
June,11,19:00,0.9286,297.0,3.0,0.0101,331.44,06/11/25,2025-06-11 19:00
June,11,19:30,0.7,283.0,3.0,0.0106,354.46,06/11/25,2025-06-11 19:30
June,11,20:00,0.897,240.0,7.0,0.0292,299.74,06/11/25,2025-06-11 20:00
June,11,20:30,0.7441,212.0,1.0,0.004699999999999999,344.23,06/11/25,2025-06-11 20:30
June,11,21:00,0.6331,182.0,13.0,0.07139999999999999,339.17,06/11/25,2025-06-11 21:00
June,11,21:30,0.8176000000000001,161.0,2.0,0.0124,332.87,06/11/25,2025-06-11 21:30
June,11,22:00,1.0,119.0,0.0,0.0,276.99,06/11/25,2025-06-11 22:00
June,11,22:30,1.0,117.0,0.0,0.0,305.09,06/11/25,2025-06-11 22:30
June,11,23:00,1.0,110.0,0.0,0.0,285.24,06/11/25,2025-06-11 23:00
June,11,23:30,1.0,72.0,0.0,0.0,300.35,06/11/25,2025-06-11 23:30
June,12,0:00,0.9556,45.0,0.0,0.0,319.47,06/12/25,2025-06-12 00:00
June,12,0:30,1.0,25.0,0.0,0.0,296.76,06/12/25,2025-06-12 00:30
June,12,1:00,1.0,23.0,0.0,0.0,348.7,06/12/25,2025-06-12 01:00
June,12,1:30,1.0,13.0,0.0,0.0,411.15,06/12/25,2025-06-12 01:30
June,12,2:00,0.625,16.0,0.0,0.0,228.06,06/12/25,2025-06-12 02:00
June,12,2:30,1.0,5.0,0.0,0.0,448.0,06/12/25,2025-06-12 02:30
June,12,3:00,1.0,0.0,0.0,0.0,0.0,06/12/25,2025-06-12 03:00
June,12,3:30,1.0,0.0,0.0,0.0,0.0,06/12/25,2025-06-12 03:30
June,12,4:00,1.0,1.0,0.0,0.0,655.0,06/12/25,2025-06-12 04:00
June,12,4:30,1.0,0.0,0.0,0.0,0.0,06/12/25,2025-06-12 04:30
June,12,5:00,1.0,0.0,0.0,0.0,0.0,06/12/25,2025-06-12 05:00
June,12,5:30,1.0,2.0,0.0,0.0,175.0,06/12/25,2025-06-12 05:30
June,12,6:00,1.0,10.0,0.0,0.0,210.7,06/12/25,2025-06-12 06:00
June,12,6:30,0.8332999999999999,19.0,1.0,0.0526,273.83,06/12/25,2025-06-12 06:30
June,12,7:00,1.0,35.0,2.0,0.0571,210.79,06/12/25,2025-06-12 07:00
June,12,7:30,1.0,64.0,1.0,0.015600000000000001,274.44,06/12/25,2025-06-12 07:30
June,12,8:00,0.9925,135.0,1.0,0.0074,269.75,06/12/25,2025-06-12 08:00
June,12,8:30,0.9712999999999999,174.0,0.0,0.0,296.1,06/12/25,2025-06-12 08:30
June,12,9:00,0.9865999999999999,226.0,2.0,0.0088,275.0,06/12/25,2025-06-12 09:00
June,12,9:30,0.8597,287.0,9.0,0.031400000000000004,299.92,06/12/25,2025-06-12 09:30
June,12,10:00,0.5906,326.0,6.0,0.0184,326.05,06/12/25,2025-06-12 10:00
June,12,10:30,0.8808,432.0,4.0,0.009300000000000001,324.35,06/12/25,2025-06-12 10:30
June,12,11:00,0.9952,417.0,0.0,0.0,320.43,06/12/25,2025-06-12 11:00
June,12,11:30,0.9611,411.0,0.0,0.0,319.3,06/12/25,2025-06-12 11:30
June,12,12:00,0.7817000000000001,453.0,4.0,0.0088,320.18,06/12/25,2025-06-12 12:00
June,12,12:30,0.9825,402.0,1.0,0.0025,332.28,06/12/25,2025-06-12 12:30
June,12,13:00,0.9083,454.0,7.0,0.0154,326.06,06/12/25,2025-06-12 13:00
June,12,13:30,0.7475,407.0,7.0,0.0172,341.59,06/12/25,2025-06-12 13:30
June,12,14:00,0.7595999999999999,475.0,5.0,0.0105,326.5,06/12/25,2025-06-12 14:00
June,12,14:30,0.9316,456.0,3.0,0.0066,309.85,06/12/25,2025-06-12 14:30
June,12,15:00,0.9913,461.0,1.0,0.0022,312.67,06/12/25,2025-06-12 15:00
June,12,15:30,1.0,418.0,1.0,0.0024,331.23,06/12/25,2025-06-12 15:30
June,12,16:00,0.9978,461.0,1.0,0.0022,300.03,06/12/25,2025-06-12 16:00
June,12,16:30,0.9511,473.0,3.0,0.0063,314.69,06/12/25,2025-06-12 16:30
June,12,17:00,0.9839,435.0,0.0,0.0,309.41,06/12/25,2025-06-12 17:00
