Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,Date,DateTime
June,14,8:30,0.9318000000000001,44.0,0.0,0.0,306.34,06/14/25,2025-06-14 08:30
June,14,9:00,0.9667,60.0,0.0,0.0,302.62,06/14/25,2025-06-14 09:00
June,14,9:30,1.0,71.0,0.0,0.0,252.96,06/14/25,2025-06-14 09:30
June,14,10:00,0.9714,105.0,0.0,0.0,287.43,06/14/25,2025-06-14 10:00
June,14,10:30,0.9915999999999999,119.0,0.0,0.0,347.55,06/14/25,2025-06-14 10:30
June,14,11:00,1.0,137.0,0.0,0.0,305.34,06/14/25,2025-06-14 11:00
June,14,11:30,0.9343,138.0,1.0,0.0072,328.23,06/14/25,2025-06-14 11:30
June,14,12:00,0.9608,156.0,3.0,0.0192,282.61,06/14/25,2025-06-14 12:00
June,14,12:30,0.45270000000000005,164.0,16.0,0.09759999999999999,297.0,06/14/25,2025-06-14 12:30
June,14,13:00,0.8303,167.0,2.0,0.012,307.85,06/14/25,2025-06-14 13:00
June,14,13:30,0.9438,178.0,0.0,0.0,312.89,06/14/25,2025-06-14 13:30
June,14,14:00,0.9247,148.0,2.0,0.013500000000000002,348.14,06/14/25,2025-06-14 14:00
June,14,14:30,0.8271,143.0,10.0,0.0699,299.44,06/14/25,2025-06-14 14:30
June,14,15:00,0.7674,133.0,4.0,0.0301,316.67,06/14/25,2025-06-14 15:00
June,14,15:30,0.7338,142.0,3.0,0.021099999999999997,327.81,06/14/25,2025-06-14 15:30
June,14,16:00,0.84,150.0,0.0,0.0,357.07,06/14/25,2025-06-14 16:00
June,14,16:30,0.9528,127.0,0.0,0.0,300.46,06/14/25,2025-06-14 16:30
June,14,17:00,0.8976000000000001,129.0,2.0,0.0155,291.72,06/14/25,2025-06-14 17:00
June,14,17:30,0.7547,107.0,1.0,0.009300000000000001,371.81,06/14/25,2025-06-14 17:30
June,14,18:00,0.93,100.0,0.0,0.0,300.0,06/14/25,2025-06-14 18:00
June,14,18:30,0.9753000000000001,82.0,1.0,0.012199999999999999,405.35,06/14/25,2025-06-14 18:30
June,14,19:00,0.8732,72.0,1.0,0.0139,286.48,06/14/25,2025-06-14 19:00
June,14,19:30,1.0,47.0,1.0,0.0213,417.76,06/14/25,2025-06-14 19:30
June,14,20:00,0.925,40.0,0.0,0.0,252.93,06/14/25,2025-06-14 20:00
June,14,20:30,0.9473999999999999,40.0,2.0,0.05,243.71,06/14/25,2025-06-14 20:30
June,14,21:00,0.875,24.0,0.0,0.0,317.54,06/14/25,2025-06-14 21:00
June,14,21:30,1.0,18.0,0.0,0.0,226.28,06/14/25,2025-06-14 21:30
June,14,22:00,0.9473999999999999,19.0,0.0,0.0,305.0,06/14/25,2025-06-14 22:00
June,14,22:30,0.7,10.0,0.0,0.0,214.7,06/14/25,2025-06-14 22:30
June,14,23:00,1.0,8.0,0.0,0.0,412.5,06/14/25,2025-06-14 23:00
June,14,23:30,1.0,8.0,0.0,0.0,243.13,06/14/25,2025-06-14 23:30
June,15,0:00,1.0,2.0,0.0,0.0,246.0,06/15/25,2025-06-15 00:00
June,15,0:30,1.0,1.0,0.0,0.0,234.0,06/15/25,2025-06-15 00:30
June,15,1:00,1.0,4.0,0.0,0.0,330.5,06/15/25,2025-06-15 01:00
June,15,1:30,1.0,4.0,0.0,0.0,488.0,06/15/25,2025-06-15 01:30
June,15,2:30,1.0,0.0,0.0,0.0,0.0,06/15/25,2025-06-15 02:30
June,15,3:00,1.0,1.0,0.0,0.0,563.0,06/15/25,2025-06-15 03:00
June,15,5:30,1.0,1.0,0.0,0.0,345.0,06/15/25,2025-06-15 05:30
June,15,6:00,1.0,2.0,0.0,0.0,93.0,06/15/25,2025-06-15 06:00
June,15,6:30,1.0,2.0,0.0,0.0,311.0,06/15/25,2025-06-15 06:30
June,15,7:00,1.0,1.0,0.0,0.0,78.0,06/15/25,2025-06-15 07:00
June,15,7:30,1.0,5.0,0.0,0.0,398.6,06/15/25,2025-06-15 07:30
June,15,8:00,1.0,8.0,0.0,0.0,167.88,06/15/25,2025-06-15 08:00
June,15,8:30,1.0,21.0,0.0,0.0,345.67,06/15/25,2025-06-15 08:30
June,15,9:00,1.0,21.0,0.0,0.0,330.67,06/15/25,2025-06-15 09:00
June,15,9:30,1.0,16.0,0.0,0.0,237.06,06/15/25,2025-06-15 09:30
June,15,10:00,1.0,24.0,0.0,0.0,304.25,06/15/25,2025-06-15 10:00
June,15,10:30,1.0,22.0,0.0,0.0,267.18,06/15/25,2025-06-15 10:30
June,15,11:00,1.0,20.0,0.0,0.0,283.85,06/15/25,2025-06-15 11:00
June,15,11:30,1.0,28.0,0.0,0.0,292.96,06/15/25,2025-06-15 11:30
June,15,12:00,0.94,50.0,0.0,0.0,286.5,06/15/25,2025-06-15 12:00
June,15,12:30,0.9773000000000001,44.0,0.0,0.0,312.89,06/15/25,2025-06-15 12:30
June,15,13:00,0.9818000000000001,57.0,2.0,0.0351,367.16,06/15/25,2025-06-15 13:00
June,15,13:30,0.9825,57.0,0.0,0.0,293.91,06/15/25,2025-06-15 13:30
June,15,14:00,1.0,67.0,0.0,0.0,300.31,06/15/25,2025-06-15 14:00
June,15,14:30,1.0,65.0,0.0,0.0,296.11,06/15/25,2025-06-15 14:30
June,15,15:00,1.0,65.0,0.0,0.0,301.75,06/15/25,2025-06-15 15:00
June,15,15:30,1.0,54.0,0.0,0.0,299.07,06/15/25,2025-06-15 15:30
June,15,16:00,1.0,54.0,0.0,0.0,280.48,06/15/25,2025-06-15 16:00
June,15,16:30,1.0,66.0,0.0,0.0,250.05,06/15/25,2025-06-15 16:30
June,15,17:00,1.0,77.0,0.0,0.0,279.81,06/15/25,2025-06-15 17:00
June,15,17:30,1.0,45.0,0.0,0.0,247.49,06/15/25,2025-06-15 17:30
June,15,18:00,1.0,51.0,0.0,0.0,328.92,06/15/25,2025-06-15 18:00
June,15,18:30,1.0,27.0,1.0,0.037000000000000005,258.65,06/15/25,2025-06-15 18:30
June,15,19:00,0.9473999999999999,19.0,0.0,0.0,198.79,06/15/25,2025-06-15 19:00
June,15,19:30,1.0,20.0,0.0,0.0,235.05,06/15/25,2025-06-15 19:30
June,15,20:00,0.9643,28.0,0.0,0.0,273.89,06/15/25,2025-06-15 20:00
June,15,20:30,1.0,20.0,0.0,0.0,245.15,06/15/25,2025-06-15 20:30
June,15,21:00,0.8667,15.0,0.0,0.0,290.87,06/15/25,2025-06-15 21:00
June,15,21:30,0.8462000000000001,13.0,0.0,0.0,405.62,06/15/25,2025-06-15 21:30
June,15,22:00,1.0,9.0,0.0,0.0,205.89,06/15/25,2025-06-15 22:00
June,15,22:30,0.9,11.0,1.0,0.0909,182.9,06/15/25,2025-06-15 22:30
June,15,23:00,1.0,6.0,0.0,0.0,411.67,06/15/25,2025-06-15 23:00
June,15,23:30,1.0,8.0,0.0,0.0,265.88,06/15/25,2025-06-15 23:30
June,16,0:00,1.0,5.0,0.0,0.0,452.8,06/16/25,2025-06-16 00:00
June,16,0:30,1.0,4.0,0.0,0.0,518.75,06/16/25,2025-06-16 00:30
June,16,1:00,1.0,3.0,0.0,0.0,196.67,06/16/25,2025-06-16 01:00
June,16,1:30,1.0,1.0,0.0,0.0,500.0,06/16/25,2025-06-16 01:30
June,16,3:00,1.0,1.0,0.0,0.0,260.0,06/16/25,2025-06-16 03:00
June,16,5:30,1.0,3.0,0.0,0.0,240.0,06/16/25,2025-06-16 05:30
June,16,6:00,1.0,1.0,0.0,0.0,94.0,06/16/25,2025-06-16 06:00
June,16,6:30,0.5,2.0,0.0,0.0,194.5,06/16/25,2025-06-16 06:30
June,16,7:00,1.0,4.0,0.0,0.0,154.5,06/16/25,2025-06-16 07:00
June,16,7:30,1.0,11.0,0.0,0.0,428.55,06/16/25,2025-06-16 07:30
June,16,8:00,1.0,41.0,1.0,0.024399999999999998,264.75,06/16/25,2025-06-16 08:00
June,16,8:30,0.9014,71.0,0.0,0.0,304.04,06/16/25,2025-06-16 08:30
June,16,9:00,0.9181999999999999,110.0,0.0,0.0,297.09,06/16/25,2025-06-16 09:00
June,16,9:30,0.8683,169.0,2.0,0.0118,294.73,06/16/25,2025-06-16 09:30
June,16,10:00,0.795,200.0,0.0,0.0,311.46,06/16/25,2025-06-16 10:00
June,16,10:30,0.9945,182.0,0.0,0.0,306.99,06/16/25,2025-06-16 10:30
June,16,11:00,0.9906999999999999,216.0,1.0,0.0046,287.18,06/16/25,2025-06-16 11:00
June,16,11:30,0.9904999999999999,210.0,0.0,0.0,341.1,06/16/25,2025-06-16 11:30
June,16,12:00,0.9906999999999999,214.0,0.0,0.0,326.09,06/16/25,2025-06-16 12:00
June,16,12:30,0.9956999999999999,233.0,0.0,0.0,304.69,06/16/25,2025-06-16 12:30
June,16,13:00,0.9964,281.0,0.0,0.0,305.87,06/16/25,2025-06-16 13:00
June,16,13:30,1.0,218.0,0.0,0.0,350.86,06/16/25,2025-06-16 13:30
June,16,14:00,0.9956999999999999,232.0,0.0,0.0,334.57,06/16/25,2025-06-16 14:00
June,16,14:30,0.8943000000000001,265.0,0.0,0.0,329.03,06/16/25,2025-06-16 14:30
June,16,15:00,0.9752,242.0,0.0,0.0,356.43,06/16/25,2025-06-16 15:00
June,16,15:30,0.9959,245.0,1.0,0.0040999999999999995,326.83,06/16/25,2025-06-16 15:30
June,16,16:00,0.996,247.0,0.0,0.0,313.36,06/16/25,2025-06-16 16:00
June,16,16:30,0.9956,227.0,0.0,0.0,317.45,06/16/25,2025-06-16 16:30
June,16,17:00,0.99,202.0,1.0,0.005,324.21,06/16/25,2025-06-16 17:00
June,16,17:30,0.9455,203.0,1.0,0.0049,313.41,06/16/25,2025-06-16 17:30
June,16,18:00,0.9497,150.0,0.0,0.0,305.97,06/16/25,2025-06-16 18:00
June,16,18:30,0.95,161.0,1.0,0.0063,333.12,06/16/25,2025-06-16 18:30
June,16,19:00,0.9604,101.0,0.0,0.0,324.61,06/16/25,2025-06-16 19:00
June,16,19:30,0.8701000000000001,81.0,2.0,0.0263,338.41,06/16/25,2025-06-16 19:30
June,16,20:00,0.9615,54.0,2.0,0.037000000000000005,364.46,06/16/25,2025-06-16 20:00
June,16,20:30,0.9143000000000001,38.0,3.0,0.0789,293.46,06/16/25,2025-06-16 20:30
June,16,21:00,1.0,31.0,1.0,0.0323,328.6,06/16/25,2025-06-16 21:00
June,16,21:30,1.0,22.0,0.0,0.0,456.41,06/16/25,2025-06-16 21:30
June,16,22:00,1.0,19.0,0.0,0.0,341.63,06/16/25,2025-06-16 22:00
June,16,22:30,0.5,11.0,1.0,0.0909,358.8,06/16/25,2025-06-16 22:30
June,16,23:00,0.5,19.0,1.0,0.0526,385.44,06/16/25,2025-06-16 23:00
June,16,23:30,1.0,12.0,0.0,0.0,247.42,06/16/25,2025-06-16 23:30
June,17,0:00,1.0,5.0,0.0,0.0,412.8,06/17/25,2025-06-17 00:00
June,17,0:30,1.0,3.0,0.0,0.0,106.33,06/17/25,2025-06-17 00:30
June,17,1:00,1.0,1.0,0.0,0.0,310.0,06/17/25,2025-06-17 01:00
June,17,1:30,1.0,0.0,0.0,0.0,0.0,06/17/25,2025-06-17 01:30
June,17,2:00,1.0,3.0,0.0,0.0,668.33,06/17/25,2025-06-17 02:00
June,17,2:30,1.0,1.0,0.0,0.0,256.0,06/17/25,2025-06-17 02:30
June,17,3:00,1.0,1.0,0.0,0.0,169.0,06/17/25,2025-06-17 03:00
June,17,6:00,1.0,1.0,0.0,0.0,420.0,06/17/25,2025-06-17 06:00
June,17,6:30,0.8332999999999999,6.0,0.0,0.0,121.0,06/17/25,2025-06-17 06:30
June,17,7:00,0.6667000000000001,10.0,1.0,0.1,231.56,06/17/25,2025-06-17 07:00
June,17,7:30,0.6,16.0,1.0,0.0625,385.8,06/17/25,2025-06-17 07:30
June,17,8:00,0.8667,45.0,0.0,0.0,248.93,06/17/25,2025-06-17 08:00
June,17,8:30,0.9722,73.0,1.0,0.0137,304.35,06/17/25,2025-06-17 08:30
June,17,9:00,0.9908,109.0,0.0,0.0,323.98,06/17/25,2025-06-17 09:00
June,17,9:30,0.9865,148.0,0.0,0.0,313.2,06/17/25,2025-06-17 09:30
June,17,10:00,0.9684,191.0,1.0,0.0052,309.71,06/17/25,2025-06-17 10:00
June,17,10:30,1.0,182.0,0.0,0.0,298.1,06/17/25,2025-06-17 10:30
June,17,11:00,1.0,220.0,0.0,0.0,328.48,06/17/25,2025-06-17 11:00
June,17,11:30,1.0,209.0,0.0,0.0,320.54,06/17/25,2025-06-17 11:30
June,17,12:00,1.0,212.0,0.0,0.0,283.4,06/17/25,2025-06-17 12:00
June,17,12:30,0.9849,199.0,0.0,0.0,330.68,06/17/25,2025-06-17 12:30
June,17,13:00,0.9952,209.0,0.0,0.0,315.84,06/17/25,2025-06-17 13:00
June,17,13:30,1.0,188.0,0.0,0.0,342.94,06/17/25,2025-06-17 13:30
June,17,14:00,0.9871,233.0,0.0,0.0,351.62,06/17/25,2025-06-17 14:00
June,17,14:30,1.0,230.0,0.0,0.0,316.52,06/17/25,2025-06-17 14:30
June,17,15:00,1.0,246.0,0.0,0.0,338.3,06/17/25,2025-06-17 15:00
June,17,15:30,0.9843999999999999,256.0,0.0,0.0,337.56,06/17/25,2025-06-17 15:30
June,17,16:00,0.9959,243.0,0.0,0.0,299.35,06/17/25,2025-06-17 16:00
June,17,16:30,1.0,233.0,0.0,0.0,363.29,06/17/25,2025-06-17 16:30
June,17,17:00,1.0,194.0,1.0,0.0052,318.51,06/17/25,2025-06-17 17:00
June,17,17:30,0.995,200.0,0.0,0.0,309.04,06/17/25,2025-06-17 17:30
June,17,18:00,0.9876999999999999,163.0,0.0,0.0,324.29,06/17/25,2025-06-17 18:00
June,17,18:30,1.0,122.0,1.0,0.008199999999999999,316.4,06/17/25,2025-06-17 18:30
June,17,19:00,1.0,86.0,0.0,0.0,359.45,06/17/25,2025-06-17 19:00
June,17,19:30,1.0,68.0,0.0,0.0,279.93,06/17/25,2025-06-17 19:30
June,17,20:00,0.8864,45.0,1.0,0.0222,341.68,06/17/25,2025-06-17 20:00
June,17,20:30,0.8946999999999999,40.0,2.0,0.05,337.0,06/17/25,2025-06-17 20:30
June,17,21:00,0.9643,29.0,1.0,0.0345,304.71,06/17/25,2025-06-17 21:00
June,17,21:30,1.0,25.0,0.0,0.0,277.68,06/17/25,2025-06-17 21:30
June,17,22:00,0.9444,18.0,0.0,0.0,285.44,06/17/25,2025-06-17 22:00
June,17,22:30,0.875,8.0,0.0,0.0,401.75,06/17/25,2025-06-17 22:30
June,17,23:00,1.0,8.0,1.0,0.125,291.0,06/17/25,2025-06-17 23:00
June,17,23:30,1.0,7.0,0.0,0.0,285.0,06/17/25,2025-06-17 23:30
June,18,0:00,1.0,7.0,0.0,0.0,562.14,06/18/25,2025-06-18 00:00
June,18,0:30,1.0,1.0,0.0,0.0,147.0,06/18/25,2025-06-18 00:30
June,18,1:00,1.0,2.0,0.0,0.0,419.0,06/18/25,2025-06-18 01:00
June,18,1:30,1.0,1.0,0.0,0.0,57.0,06/18/25,2025-06-18 01:30
June,18,2:00,1.0,1.0,0.0,0.0,962.0,06/18/25,2025-06-18 02:00
June,18,3:00,1.0,1.0,0.0,0.0,146.0,06/18/25,2025-06-18 03:00
June,18,3:30,1.0,1.0,0.0,0.0,706.0,06/18/25,2025-06-18 03:30
June,18,4:00,1.0,0.0,0.0,0.0,0.0,06/18/25,2025-06-18 04:00
June,18,4:30,1.0,1.0,0.0,0.0,311.0,06/18/25,2025-06-18 04:30
June,18,5:30,1.0,2.0,0.0,0.0,141.0,06/18/25,2025-06-18 05:30
June,18,6:00,1.0,3.0,0.0,0.0,230.33,06/18/25,2025-06-18 06:00
June,18,6:30,0.6667000000000001,3.0,0.0,0.0,280.67,06/18/25,2025-06-18 06:30
June,18,7:00,0.6,17.0,2.0,0.1176,276.0,06/18/25,2025-06-18 07:00
June,18,7:30,0.6315999999999999,22.0,3.0,0.1364,332.63,06/18/25,2025-06-18 07:30
June,18,8:00,0.8056,37.0,1.0,0.027000000000000003,281.31,06/18/25,2025-06-18 08:00
June,18,8:30,0.7975,79.0,0.0,0.0,320.3,06/18/25,2025-06-18 08:30
June,18,9:00,0.9776,134.0,0.0,0.0,276.94,06/18/25,2025-06-18 09:00
June,18,9:30,0.9312999999999999,161.0,1.0,0.0062,339.41,06/18/25,2025-06-18 09:30
June,18,10:00,0.9937,159.0,0.0,0.0,316.29,06/18/25,2025-06-18 10:00
June,18,10:30,1.0,191.0,0.0,0.0,295.74,06/18/25,2025-06-18 10:30
June,18,11:00,0.995,203.0,1.0,0.0049,297.17,06/18/25,2025-06-18 11:00
June,18,11:30,0.9951000000000001,204.0,0.0,0.0,343.64,06/18/25,2025-06-18 11:30
June,18,12:00,0.9902,206.0,1.0,0.0049,342.36,06/18/25,2025-06-18 12:00
June,18,12:30,0.9915,235.0,0.0,0.0,325.1,06/18/25,2025-06-18 12:30
June,18,13:00,1.0,223.0,0.0,0.0,283.04,06/18/25,2025-06-18 13:00
June,18,13:30,1.0,212.0,0.0,0.0,310.59,06/18/25,2025-06-18 13:30
June,18,14:00,0.9953,214.0,0.0,0.0,330.67,06/18/25,2025-06-18 14:00
June,18,14:30,1.0,216.0,0.0,0.0,304.33,06/18/25,2025-06-18 14:30
June,18,15:00,1.0,192.0,0.0,0.0,288.23,06/18/25,2025-06-18 15:00
June,18,15:30,1.0,202.0,1.0,0.005,330.42,06/18/25,2025-06-18 15:30
June,18,16:00,0.9953,214.0,0.0,0.0,315.35,06/18/25,2025-06-18 16:00
June,18,16:30,1.0,197.0,0.0,0.0,363.25,06/18/25,2025-06-18 16:30
June,18,17:00,0.9892,186.0,1.0,0.0054,325.09,06/18/25,2025-06-18 17:00
June,18,17:30,0.9882,169.0,0.0,0.0,368.64,06/18/25,2025-06-18 17:30
June,18,18:00,0.9915999999999999,119.0,0.0,0.0,326.56,06/18/25,2025-06-18 18:00
June,18,18:30,1.0,115.0,0.0,0.0,317.03,06/18/25,2025-06-18 18:30
June,18,19:00,1.0,79.0,0.0,0.0,312.58,06/18/25,2025-06-18 19:00
June,18,19:30,0.9375,64.0,0.0,0.0,267.66,06/18/25,2025-06-18 19:30
June,18,20:00,0.9767,43.0,0.0,0.0,342.07,06/18/25,2025-06-18 20:00
June,18,20:30,0.9722,37.0,1.0,0.027000000000000003,325.78,06/18/25,2025-06-18 20:30
June,18,21:00,1.0,29.0,0.0,0.0,219.48,06/18/25,2025-06-18 21:00
June,18,21:30,1.0,31.0,0.0,0.0,260.19,06/18/25,2025-06-18 21:30
June,18,22:00,1.0,24.0,0.0,0.0,292.46,06/18/25,2025-06-18 22:00
June,18,22:30,0.8181999999999999,11.0,0.0,0.0,279.27,06/18/25,2025-06-18 22:30
June,18,23:00,1.0,14.0,1.0,0.07139999999999999,335.38,06/18/25,2025-06-18 23:00
June,18,23:30,0.5,10.0,0.0,0.0,320.6,06/18/25,2025-06-18 23:30
June,19,0:00,1.0,5.0,0.0,0.0,401.2,06/19/25,2025-06-19 00:00
June,19,1:00,1.0,1.0,0.0,0.0,537.0,06/19/25,2025-06-19 01:00
June,19,1:30,1.0,2.0,0.0,0.0,238.0,06/19/25,2025-06-19 01:30
June,19,2:00,1.0,3.0,0.0,0.0,314.67,06/19/25,2025-06-19 02:00
June,19,2:30,1.0,2.0,0.0,0.0,332.0,06/19/25,2025-06-19 02:30
June,19,3:00,1.0,1.0,0.0,0.0,631.0,06/19/25,2025-06-19 03:00
June,19,3:30,1.0,2.0,0.0,0.0,319.5,06/19/25,2025-06-19 03:30
June,19,4:00,1.0,1.0,0.0,0.0,317.0,06/19/25,2025-06-19 04:00
June,19,4:30,1.0,1.0,0.0,0.0,605.0,06/19/25,2025-06-19 04:30
June,19,5:30,1.0,1.0,0.0,0.0,200.0,06/19/25,2025-06-19 05:30
June,19,6:00,1.0,3.0,0.0,0.0,349.33,06/19/25,2025-06-19 06:00
June,19,6:30,0.4,5.0,0.0,0.0,228.4,06/19/25,2025-06-19 06:30
June,19,7:00,1.0,9.0,0.0,0.0,628.89,06/19/25,2025-06-19 07:00
June,19,7:30,0.6667000000000001,9.0,0.0,0.0,305.0,06/19/25,2025-06-19 07:30
June,19,8:00,0.9459000000000001,37.0,0.0,0.0,293.08,06/19/25,2025-06-19 08:00
June,19,8:30,1.0,58.0,0.0,0.0,310.16,06/19/25,2025-06-19 08:30
June,19,9:00,1.0,87.0,0.0,0.0,341.18,06/19/25,2025-06-19 09:00
June,19,9:30,0.9717,106.0,0.0,0.0,308.39,06/19/25,2025-06-19 09:30
June,19,10:00,0.9928,139.0,1.0,0.0072,295.98,06/19/25,2025-06-19 10:00
June,19,10:30,1.0,177.0,0.0,0.0,312.7,06/19/25,2025-06-19 10:30
June,19,11:00,1.0,215.0,0.0,0.0,320.85,06/19/25,2025-06-19 11:00
June,19,11:30,1.0,170.0,0.0,0.0,281.2,06/19/25,2025-06-19 11:30
June,19,12:00,0.9887999999999999,178.0,0.0,0.0,316.7,06/19/25,2025-06-19 12:00
June,19,12:30,1.0,208.0,1.0,0.0048,296.2,06/19/25,2025-06-19 12:30
June,19,13:00,0.9953,214.0,0.0,0.0,288.31,06/19/25,2025-06-19 13:00
June,19,13:30,1.0,185.0,0.0,0.0,316.28,06/19/25,2025-06-19 13:30
June,19,14:00,1.0,187.0,0.0,0.0,320.95,06/19/25,2025-06-19 14:00
June,19,14:30,0.991,224.0,1.0,0.0045000000000000005,339.62,06/19/25,2025-06-19 14:30
June,19,15:00,0.9951000000000001,204.0,0.0,0.0,326.04,06/19/25,2025-06-19 15:00
June,19,15:30,1.0,189.0,0.0,0.0,337.38,06/19/25,2025-06-19 15:30
June,19,16:00,1.0,173.0,0.0,0.0,329.74,06/19/25,2025-06-19 16:00
June,19,16:30,1.0,170.0,0.0,0.0,300.09,06/19/25,2025-06-19 16:30
June,19,17:00,1.0,185.0,0.0,0.0,290.76,06/19/25,2025-06-19 17:00
June,19,17:30,0.9763,170.0,1.0,0.0059,352.31,06/19/25,2025-06-19 17:30
June,19,18:00,0.9762000000000001,126.0,0.0,0.0,326.98,06/19/25,2025-06-19 18:00
June,19,18:30,1.0,126.0,0.0,0.0,316.57,06/19/25,2025-06-19 18:30
June,19,19:00,1.0,76.0,0.0,0.0,379.91,06/19/25,2025-06-19 19:00
June,19,19:30,0.963,55.0,1.0,0.0182,263.39,06/19/25,2025-06-19 19:30
June,19,20:00,0.9523999999999999,43.0,1.0,0.0233,361.55,06/19/25,2025-06-19 20:00
June,19,20:30,0.9167000000000001,36.0,0.0,0.0,268.89,06/19/25,2025-06-19 20:30
June,19,21:00,0.973,37.0,0.0,0.0,266.57,06/19/25,2025-06-19 21:00
June,19,21:30,1.0,16.0,0.0,0.0,333.13,06/19/25,2025-06-19 21:30
June,19,22:00,1.0,15.0,0.0,0.0,331.27,06/19/25,2025-06-19 22:00
June,19,22:30,0.6842,19.0,0.0,0.0,260.84,06/19/25,2025-06-19 22:30
June,19,23:00,0.9091,11.0,0.0,0.0,306.09,06/19/25,2025-06-19 23:00
June,19,23:30,1.0,8.0,0.0,0.0,285.0,06/19/25,2025-06-19 23:30
June,20,0:00,1.0,6.0,0.0,0.0,218.5,06/20/25,2025-06-20 00:00
June,20,0:30,1.0,4.0,0.0,0.0,153.0,06/20/25,2025-06-20 00:30
June,20,1:00,1.0,4.0,0.0,0.0,709.75,06/20/25,2025-06-20 01:00
June,20,1:30,1.0,1.0,0.0,0.0,160.0,06/20/25,2025-06-20 01:30
June,20,2:00,1.0,1.0,0.0,0.0,197.0,06/20/25,2025-06-20 02:00
June,20,2:30,1.0,1.0,0.0,0.0,113.0,06/20/25,2025-06-20 02:30
June,20,3:30,1.0,2.0,0.0,0.0,300.0,06/20/25,2025-06-20 03:30
June,20,4:30,1.0,1.0,0.0,0.0,88.0,06/20/25,2025-06-20 04:30
June,20,5:30,1.0,2.0,0.0,0.0,241.0,06/20/25,2025-06-20 05:30
June,20,6:00,1.0,2.0,0.0,0.0,629.5,06/20/25,2025-06-20 06:00
June,20,6:30,0.0,6.0,5.0,0.8332999999999999,777.0,06/20/25,2025-06-20 06:30
June,20,7:00,0.0,12.0,10.0,0.8332999999999999,328.5,06/20/25,2025-06-20 07:00
June,20,7:30,0.3333,21.0,18.0,0.8571,261.67,06/20/25,2025-06-20 07:30
June,20,8:00,0.8209000000000001,71.0,4.0,0.056299999999999996,270.85,06/20/25,2025-06-20 08:00
June,20,8:30,0.9438,89.0,0.0,0.0,309.45,06/20/25,2025-06-20 08:30
June,20,9:00,0.9915,119.0,1.0,0.0084,270.5,06/20/25,2025-06-20 09:00
June,20,9:30,0.9868000000000001,152.0,1.0,0.0066,298.86,06/20/25,2025-06-20 09:30
June,20,10:00,1.0,142.0,1.0,0.006999999999999999,301.31,06/20/25,2025-06-20 10:00
June,20,10:30,0.9817,220.0,1.0,0.0045000000000000005,318.4,06/20/25,2025-06-20 10:30
June,20,11:00,1.0,207.0,0.0,0.0,335.9,06/20/25,2025-06-20 11:00
June,20,11:30,0.9911,226.0,2.0,0.0088,324.85,06/20/25,2025-06-20 11:30
June,20,12:00,0.9781,230.0,2.0,0.0087,307.67,06/20/25,2025-06-20 12:00
June,20,12:30,0.9956,225.0,0.0,0.0,311.04,06/20/25,2025-06-20 12:30
June,20,13:00,0.9754999999999999,205.0,1.0,0.0049,313.07,06/20/25,2025-06-20 13:00
June,20,13:30,0.9871,232.0,0.0,0.0,344.25,06/20/25,2025-06-20 13:30
June,20,14:00,0.9511,225.0,0.0,0.0,334.99,06/20/25,2025-06-20 14:00
June,20,14:30,0.9518000000000001,251.0,2.0,0.008,310.86,06/20/25,2025-06-20 14:30
June,20,15:00,0.9020999999999999,238.0,3.0,0.0126,327.28,06/20/25,2025-06-20 15:00
June,20,15:30,0.9356,234.0,1.0,0.0043,352.96,06/20/25,2025-06-20 15:30
June,20,16:00,0.9773999999999999,223.0,2.0,0.009000000000000001,306.71,06/20/25,2025-06-20 16:00
June,20,16:30,0.9909,221.0,1.0,0.0045000000000000005,335.24,06/20/25,2025-06-20 16:30
June,20,17:00,0.9670000000000001,182.0,0.0,0.0,333.39,06/20/25,2025-06-20 17:00
June,20,17:30,0.8690000000000001,170.0,2.0,0.0118,314.36,06/20/25,2025-06-20 17:30
June,20,18:00,0.9359000000000001,156.0,0.0,0.0,292.76,06/20/25,2025-06-20 18:00
June,20,18:30,0.91,101.0,1.0,0.009899999999999999,367.71,06/20/25,2025-06-20 18:30
June,20,19:00,0.9589,74.0,1.0,0.013500000000000002,365.19,06/20/25,2025-06-20 19:00
June,20,19:30,0.9747,80.0,1.0,0.0125,301.06,06/20/25,2025-06-20 19:30
June,20,20:00,0.8824,53.0,2.0,0.0377,412.71,06/20/25,2025-06-20 20:00
June,20,20:30,0.7193,59.0,2.0,0.0339,310.74,06/20/25,2025-06-20 20:30
June,20,21:00,0.6222,47.0,2.0,0.0426,270.44,06/20/25,2025-06-20 21:00
June,20,21:30,0.9,30.0,0.0,0.0,356.33,06/20/25,2025-06-20 21:30
June,20,22:00,0.9167000000000001,25.0,1.0,0.04,336.63,06/20/25,2025-06-20 22:00
June,20,22:30,0.4,19.0,4.0,0.21050000000000002,391.67,06/20/25,2025-06-20 22:30
June,20,23:00,0.875,9.0,1.0,0.11109999999999999,258.25,06/20/25,2025-06-20 23:00
June,20,23:30,0.0,15.0,7.0,0.4667,345.63,06/20/25,2025-06-20 23:30
June,21,0:00,0.7143,8.0,1.0,0.125,299.86,06/21/25,2025-06-21 00:00
June,21,0:30,0.75,4.0,0.0,0.0,234.75,06/21/25,2025-06-21 00:30
June,21,1:00,1.0,5.0,0.0,0.0,197.6,06/21/25,2025-06-21 01:00
