Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,Date,DateTime
June,5,15:30,0.8472,988.0,13.0,0.0132,358.91,06/05/25,2025-06-05 15:30
June,5,16:00,0.8618000000000001,962.0,7.0,0.0073,352.56,06/05/25,2025-06-05 16:00
June,5,16:30,0.9378,904.0,3.0,0.0033,364.84,06/05/25,2025-06-05 16:30
June,5,17:00,0.9512999999999999,850.0,8.0,0.009399999999999999,348.47,06/05/25,2025-06-05 17:00
June,5,17:30,0.8209000000000001,784.0,8.0,0.0102,348.34,06/05/25,2025-06-05 17:30
June,5,18:00,0.7918000000000001,724.0,13.0,0.018000000000000002,372.34,06/05/25,2025-06-05 18:00
June,5,18:30,0.8472,612.0,10.0,0.0163,357.52,06/05/25,2025-06-05 18:30
June,5,19:00,0.8034,588.0,8.0,0.013600000000000001,359.36,06/05/25,2025-06-05 19:00
June,5,19:30,0.9801000000000001,453.0,1.0,0.0022,370.91,06/05/25,2025-06-05 19:30
June,5,20:00,0.8565,443.0,4.0,0.009000000000000001,343.04,06/05/25,2025-06-05 20:00
June,5,20:30,0.9945999999999999,372.0,1.0,0.0027,345.87,06/05/25,2025-06-05 20:30
June,5,21:00,0.9942,343.0,0.0,0.0,332.19,06/05/25,2025-06-05 21:00
June,5,21:30,1.0,273.0,0.0,0.0,338.81,06/05/25,2025-06-05 21:30
June,5,22:00,0.9804999999999999,205.0,0.0,0.0,362.59,06/05/25,2025-06-05 22:00
June,5,22:30,1.0,157.0,1.0,0.0064,323.42,06/05/25,2025-06-05 22:30
June,5,23:00,1.0,128.0,0.0,0.0,321.62,06/05/25,2025-06-05 23:00
June,5,23:30,1.0,98.0,0.0,0.0,399.11,06/05/25,2025-06-05 23:30
June,6,0:00,1.0,66.0,0.0,0.0,339.15,06/06/25,2025-06-06 00:00
June,6,0:30,1.0,33.0,1.0,0.030299999999999997,325.97,06/06/25,2025-06-06 00:30
June,6,1:00,1.0,34.0,0.0,0.0,249.41,06/06/25,2025-06-06 01:00
June,6,1:30,1.0,26.0,0.0,0.0,248.95,06/06/25,2025-06-06 01:30
June,6,2:00,1.0,14.0,0.0,0.0,333.88,06/06/25,2025-06-06 02:00
June,6,2:30,0.6364,26.0,4.0,0.0,306.08,06/06/25,2025-06-06 02:30
June,6,3:00,1.0,10.0,0.0,0.23079999999999998,452.9,06/06/25,2025-06-06 03:00
June,6,3:30,1.0,10.0,0.0,0.0,376.18,06/06/25,2025-06-06 03:30
June,6,4:00,1.0,12.0,0.0,0.0,309.6,06/06/25,2025-06-06 04:00
June,6,4:30,1.0,8.0,0.0,0.0,467.25,06/06/25,2025-06-06 04:30
June,6,5:00,1.0,18.0,0.0,0.0,356.0,06/06/25,2025-06-06 05:00
June,6,5:30,0.9523999999999999,22.0,1.0,0.0455,313.9,06/06/25,2025-06-06 05:30
June,6,6:00,0.9655,29.0,0.0,0.0,398.14,06/06/25,2025-06-06 06:00
June,6,6:30,0.9615,53.0,1.0,0.0189,260.17,06/06/25,2025-06-06 06:30
June,6,7:00,0.9886,90.0,2.0,0.0222,260.33,06/06/25,2025-06-06 07:00
June,6,7:30,0.9388,154.0,7.0,0.0455,247.11,06/06/25,2025-06-06 07:30
June,6,8:00,0.985,267.0,0.0,0.0,281.35,06/06/25,2025-06-06 08:00
June,6,8:30,0.9865,371.0,0.0,0.0,301.07,06/06/25,2025-06-06 08:30
June,6,9:00,0.9904999999999999,527.0,2.0,0.0038,322.86,06/06/25,2025-06-06 09:00
June,6,9:30,0.971,656.0,1.0,0.0015,292.62,06/06/25,2025-06-06 09:30
June,6,10:00,0.9743999999999999,742.0,1.0,0.0013,323.9,06/06/25,2025-06-06 10:00
June,6,10:30,0.9415,827.0,6.0,0.0073,332.67,06/06/25,2025-06-06 10:30
June,6,11:00,0.9865,891.0,1.0,0.0011,333.22,06/06/25,2025-06-06 11:00
June,6,11:30,0.9989,890.0,2.0,0.0022,324.32,06/06/25,2025-06-06 11:30
June,6,12:00,0.99,903.0,4.0,0.0044,323.9,06/06/25,2025-06-06 12:00
June,6,12:30,0.7911,909.0,9.0,0.009899999999999999,354.95,06/06/25,2025-06-06 12:30
June,6,13:00,0.7768,937.0,14.0,0.0149,351.75,06/06/25,2025-06-06 13:00
June,6,13:30,0.9848,855.0,0.0,0.0,356.99,06/06/25,2025-06-06 13:30
June,6,14:00,0.9965999999999999,881.0,1.0,0.0011,337.31,06/06/25,2025-06-06 14:00
June,6,14:30,0.9989,901.0,0.0,0.0,327.4,06/06/25,2025-06-06 14:30
June,6,15:00,0.9942,867.0,1.0,0.0012,347.06,06/06/25,2025-06-06 15:00
June,6,15:30,0.9976999999999999,880.0,1.0,0.0011,335.86,06/06/25,2025-06-06 15:30
June,6,16:00,1.0,814.0,0.0,0.0,353.28,06/06/25,2025-06-06 16:00
June,6,16:30,0.9963,812.0,1.0,0.0012,342.96,06/06/25,2025-06-06 16:30
June,6,17:00,0.8704999999999999,756.0,7.0,0.009300000000000001,354.51,06/06/25,2025-06-06 17:00
June,6,17:30,0.40130000000000005,778.0,28.0,0.036000000000000004,347.65,06/06/25,2025-06-06 17:30
June,6,18:00,0.5302,711.0,15.0,0.021099999999999997,352.21,06/06/25,2025-06-06 18:00
June,6,18:30,0.9840000000000001,565.0,1.0,0.0018,361.08,06/06/25,2025-06-06 18:30
June,6,19:00,0.9926999999999999,546.0,1.0,0.0018,335.64,06/06/25,2025-06-06 19:00
June,6,19:30,1.0,448.0,0.0,0.0,374.06,06/06/25,2025-06-06 19:30
June,6,20:00,0.9948,385.0,2.0,0.0052,368.39,06/06/25,2025-06-06 20:00
June,6,20:30,0.9972,356.0,0.0,0.0,307.6,06/06/25,2025-06-06 20:30
June,6,21:00,0.9928,279.0,0.0,0.0,323.23,06/06/25,2025-06-06 21:00
June,6,21:30,1.0,222.0,0.0,0.0,310.01,06/06/25,2025-06-06 21:30
June,6,22:00,1.0,164.0,1.0,0.0060999999999999995,343.17,06/06/25,2025-06-06 22:00
June,6,22:30,1.0,146.0,0.0,0.0,332.43,06/06/25,2025-06-06 22:30
June,6,23:00,1.0,102.0,0.0,0.0,336.24,06/06/25,2025-06-06 23:00
June,6,23:30,1.0,76.0,0.0,0.0,263.16,06/06/25,2025-06-06 23:30
June,7,0:00,1.0,57.0,0.0,0.0,314.72,06/07/25,2025-06-07 00:00
June,7,0:30,0.9762000000000001,42.0,0.0,0.0,355.36,06/07/25,2025-06-07 00:30
June,7,1:00,1.0,36.0,0.0,0.0,255.94,06/07/25,2025-06-07 01:00
June,7,1:30,1.0,40.0,0.0,0.0,316.88,06/07/25,2025-06-07 01:30
June,7,2:00,1.0,15.0,0.0,0.0,230.47,06/07/25,2025-06-07 02:00
June,7,2:30,1.0,15.0,0.0,0.0,462.87,06/07/25,2025-06-07 02:30
June,7,3:00,1.0,7.0,0.0,0.0,348.43,06/07/25,2025-06-07 03:00
June,7,3:30,1.0,14.0,0.0,0.0,317.93,06/07/25,2025-06-07 03:30
June,7,4:00,1.0,7.0,0.0,0.0,673.57,06/07/25,2025-06-07 04:00
June,7,4:30,1.0,12.0,0.0,0.0,567.75,06/07/25,2025-06-07 04:30
June,7,5:00,1.0,8.0,0.0,0.0,645.38,06/07/25,2025-06-07 05:00
June,7,5:30,1.0,10.0,0.0,0.0,394.4,06/07/25,2025-06-07 05:30
June,7,6:00,0.9565,23.0,0.0,0.0,199.78,06/07/25,2025-06-07 06:00
June,7,6:30,1.0,22.0,0.0,0.0,268.18,06/07/25,2025-06-07 06:30
June,7,7:00,0.9841,64.0,1.0,0.015600000000000001,288.79,06/07/25,2025-06-07 07:00
June,7,7:30,0.9895,95.0,0.0,0.0,251.39,06/07/25,2025-06-07 07:30
June,7,8:00,0.9763,169.0,0.0,0.0,263.6,06/07/25,2025-06-07 08:00
June,7,8:30,0.9617,238.0,3.0,0.0126,294.08,06/07/25,2025-06-07 08:30
June,7,9:00,0.9904000000000001,315.0,2.0,0.0063,278.65,06/07/25,2025-06-07 09:00
June,7,9:30,0.9925,401.0,3.0,0.0075,298.53,06/07/25,2025-06-07 09:30
June,7,10:00,0.9351,480.0,2.0,0.0042,306.71,06/07/25,2025-06-07 10:00
June,7,10:30,0.995,608.0,3.0,0.0049,308.3,06/07/25,2025-06-07 10:30
June,7,11:00,0.9964,558.0,2.0,0.0036,320.89,06/07/25,2025-06-07 11:00
June,7,11:30,0.9918,612.0,1.0,0.0016,329.27,06/07/25,2025-06-07 11:30
June,7,12:00,0.9952,628.0,0.0,0.0,328.39,06/07/25,2025-06-07 12:00
June,7,12:30,0.9361,675.0,2.0,0.003,343.21,06/07/25,2025-06-07 12:30
June,7,13:00,0.9899,594.0,1.0,0.0017000000000000001,333.57,06/07/25,2025-06-07 13:00
June,7,13:30,0.9521,609.0,3.0,0.0049,324.32,06/07/25,2025-06-07 13:30
June,7,14:00,0.9921,635.0,2.0,0.0031,321.47,06/07/25,2025-06-07 14:00
June,7,14:30,0.9612,651.0,6.0,0.0092,335.26,06/07/25,2025-06-07 14:30
June,7,15:00,0.9726,547.0,0.0,0.0,339.67,06/07/25,2025-06-07 15:00
June,7,15:30,0.9981,535.0,0.0,0.0,365.19,06/07/25,2025-06-07 15:30
June,7,16:00,1.0,580.0,0.0,0.0,338.88,06/07/25,2025-06-07 16:00
June,7,16:30,1.0,461.0,0.0,0.0,336.43,06/07/25,2025-06-07 16:30
June,7,17:00,0.9979,468.0,1.0,0.0021,322.82,06/07/25,2025-06-07 17:00
June,7,17:30,1.0,431.0,0.0,0.0,340.82,06/07/25,2025-06-07 17:30
June,7,18:00,1.0,428.0,1.0,0.0023,340.7,06/07/25,2025-06-07 18:00
June,7,18:30,1.0,346.0,1.0,0.0029,347.45,06/07/25,2025-06-07 18:30
June,7,19:00,1.0,351.0,0.0,0.0,331.58,06/07/25,2025-06-07 19:00
June,7,19:30,1.0,290.0,0.0,0.0,308.89,06/07/25,2025-06-07 19:30
June,7,20:00,1.0,253.0,1.0,0.004,338.44,06/07/25,2025-06-07 20:00
June,7,20:30,1.0,233.0,0.0,0.0,291.91,06/07/25,2025-06-07 20:30
June,7,21:00,1.0,201.0,0.0,0.0,315.03,06/07/25,2025-06-07 21:00
June,7,21:30,0.9937999999999999,162.0,0.0,0.0,332.98,06/07/25,2025-06-07 21:30
June,7,22:00,0.9925,133.0,0.0,0.0,301.65,06/07/25,2025-06-07 22:00
June,7,22:30,0.9915999999999999,119.0,0.0,0.0,330.61,06/07/25,2025-06-07 22:30
June,7,23:00,1.0,82.0,0.0,0.0,333.83,06/07/25,2025-06-07 23:00
June,7,23:30,1.0,66.0,0.0,0.0,314.52,06/07/25,2025-06-07 23:30
June,8,0:00,1.0,57.0,1.0,0.0175,284.59,06/08/25,2025-06-08 00:00
June,8,0:30,1.0,40.0,0.0,0.0,313.6,06/08/25,2025-06-08 00:30
June,8,1:00,1.0,27.0,0.0,0.0,268.3,06/08/25,2025-06-08 01:00
June,8,1:30,0.96,25.0,0.0,0.0,191.96,06/08/25,2025-06-08 01:30
June,8,2:00,0.5,15.0,1.0,0.0667,412.36,06/08/25,2025-06-08 02:00
June,8,2:30,0.625,16.0,0.0,0.0,352.44,06/08/25,2025-06-08 02:30
June,8,3:00,1.0,17.0,0.0,0.0,420.35,06/08/25,2025-06-08 03:00
June,8,3:30,1.0,6.0,0.0,0.0,283.17,06/08/25,2025-06-08 03:30
June,8,4:00,1.0,11.0,0.0,0.0,482.55,06/08/25,2025-06-08 04:00
June,8,4:30,1.0,3.0,0.0,0.0,755.67,06/08/25,2025-06-08 04:30
June,8,5:00,1.0,12.0,0.0,0.0,402.0,06/08/25,2025-06-08 05:00
June,8,5:30,1.0,9.0,0.0,0.0,237.11,06/08/25,2025-06-08 05:30
June,8,6:00,0.95,20.0,0.0,0.0,209.75,06/08/25,2025-06-08 06:00
June,8,6:30,1.0,22.0,1.0,0.0455,263.14,06/08/25,2025-06-08 06:30
June,8,7:00,1.0,38.0,0.0,0.0,206.0,06/08/25,2025-06-08 07:00
June,8,7:30,1.0,56.0,0.0,0.0,227.63,06/08/25,2025-06-08 07:30
June,8,8:00,1.0,73.0,0.0,0.0,290.73,06/08/25,2025-06-08 08:00
June,8,8:30,1.0,132.0,0.0,0.0,294.81,06/08/25,2025-06-08 08:30
June,8,9:00,1.0,166.0,0.0,0.0,279.48,06/08/25,2025-06-08 09:00
June,8,9:30,1.0,205.0,0.0,0.0,314.05,06/08/25,2025-06-08 09:30
June,8,10:00,1.0,262.0,0.0,0.0,291.37,06/08/25,2025-06-08 10:00
June,8,10:30,0.9936,312.0,0.0,0.0,304.06,06/08/25,2025-06-08 10:30
June,8,11:00,0.9937,316.0,1.0,0.0032,288.77,06/08/25,2025-06-08 11:00
June,8,11:30,1.0,323.0,0.0,0.0,319.63,06/08/25,2025-06-08 11:30
June,8,12:00,0.9973000000000001,366.0,0.0,0.0,289.91,06/08/25,2025-06-08 12:00
June,8,12:30,0.9809,369.0,3.0,0.008100000000000001,318.15,06/08/25,2025-06-08 12:30
June,8,13:00,0.9972,358.0,0.0,0.0,332.78,06/08/25,2025-06-08 13:00
June,8,13:30,0.9947,375.0,0.0,0.0,312.97,06/08/25,2025-06-08 13:30
June,8,14:00,1.0,428.0,1.0,0.0023,307.37,06/08/25,2025-06-08 14:00
June,8,14:30,0.9974,382.0,0.0,0.0,317.25,06/08/25,2025-06-08 14:30
June,8,15:00,1.0,449.0,0.0,0.0,332.91,06/08/25,2025-06-08 15:00
June,8,15:30,1.0,355.0,3.0,0.0085,299.83,06/08/25,2025-06-08 15:30
June,8,16:00,0.9976,420.0,2.0,0.0048,321.6,06/08/25,2025-06-08 16:00
June,8,16:30,0.9899,398.0,1.0,0.0025,331.8,06/08/25,2025-06-08 16:30
June,8,17:00,0.9969,321.0,0.0,0.0,328.45,06/08/25,2025-06-08 17:00
June,8,17:30,0.997,338.0,1.0,0.003,332.69,06/08/25,2025-06-08 17:30
June,8,18:00,0.9928,276.0,0.0,0.0,339.11,06/08/25,2025-06-08 18:00
June,8,18:30,0.9963,268.0,0.0,0.0,334.45,06/08/25,2025-06-08 18:30
June,8,19:00,1.0,258.0,0.0,0.0,327.24,06/08/25,2025-06-08 19:00
June,8,19:30,1.0,212.0,0.0,0.0,324.33,06/08/25,2025-06-08 19:30
June,8,20:00,0.9808,209.0,1.0,0.0048,351.98,06/08/25,2025-06-08 20:00
June,8,20:30,1.0,199.0,1.0,0.005,316.6,06/08/25,2025-06-08 20:30
June,8,21:00,0.9691,162.0,0.0,0.0,337.09,06/08/25,2025-06-08 21:00
June,8,21:30,0.9931,145.0,0.0,0.0,315.83,06/08/25,2025-06-08 21:30
June,8,22:00,1.0,108.0,0.0,0.0,309.86,06/08/25,2025-06-08 22:00
June,8,22:30,1.0,108.0,2.0,0.018500000000000003,299.56,06/08/25,2025-06-08 22:30
June,8,23:00,1.0,70.0,0.0,0.0,276.87,06/08/25,2025-06-08 23:00
June,8,23:30,1.0,71.0,1.0,0.0141,294.6,06/08/25,2025-06-08 23:30
June,9,0:00,0.9808,52.0,0.0,0.0,299.58,06/09/25,2025-06-09 00:00
June,9,0:30,1.0,40.0,0.0,0.0,275.55,06/09/25,2025-06-09 00:30
June,9,1:00,1.0,22.0,0.0,0.0,210.05,06/09/25,2025-06-09 01:00
June,9,1:30,1.0,17.0,0.0,0.0,274.71,06/09/25,2025-06-09 01:30
June,9,2:00,1.0,13.0,0.0,0.0,309.62,06/09/25,2025-06-09 02:00
June,9,2:30,1.0,14.0,0.0,0.0,299.57,06/09/25,2025-06-09 02:30
June,9,3:00,1.0,13.0,0.0,0.0,320.85,06/09/25,2025-06-09 03:00
June,9,3:30,1.0,6.0,0.0,0.0,194.17,06/09/25,2025-06-09 03:30
June,9,4:00,1.0,3.0,0.0,0.0,320.67,06/09/25,2025-06-09 04:00
June,9,4:30,1.0,4.0,0.0,0.0,145.25,06/09/25,2025-06-09 04:30
June,9,5:00,1.0,12.0,0.0,0.0,375.08,06/09/25,2025-06-09 05:00
June,9,5:30,1.0,19.0,0.0,0.0,295.11,06/09/25,2025-06-09 05:30
June,9,6:00,1.0,23.0,0.0,0.0,285.61,06/09/25,2025-06-09 06:00
June,9,6:30,0.9111,45.0,0.0,0.0,313.49,06/09/25,2025-06-09 06:30
June,9,7:00,0.971,69.0,0.0,0.0,272.74,06/09/25,2025-06-09 07:00
June,9,7:30,0.9904999999999999,105.0,0.0,0.0,231.87,06/09/25,2025-06-09 07:30
June,9,8:00,0.9908,217.0,0.0,0.0,282.9,06/09/25,2025-06-09 08:00
June,9,8:30,0.982,389.0,0.0,0.0,300.41,06/09/25,2025-06-09 08:30
June,9,9:00,0.9941,509.0,2.0,0.0039000000000000003,321.88,06/09/25,2025-06-09 09:00
June,9,9:30,0.8789,749.0,6.0,0.008,329.37,06/09/25,2025-06-09 09:30
June,9,10:00,0.9581999999999999,819.0,6.0,0.0073,318.45,06/09/25,2025-06-09 10:00
June,9,10:30,0.9853000000000001,886.0,0.0,0.0,334.88,06/09/25,2025-06-09 10:30
June,9,11:00,0.9937999999999999,962.0,1.0,0.001,342.45,06/09/25,2025-06-09 11:00
June,9,11:30,0.9718000000000001,1027.0,0.0,0.0,342.76,06/09/25,2025-06-09 11:30
June,9,12:00,0.8404,1001.0,11.0,0.011000000000000001,349.5,06/09/25,2025-06-09 12:00
June,9,12:30,0.8595,965.0,4.0,0.0040999999999999995,355.93,06/09/25,2025-06-09 12:30
June,9,13:00,0.9763,1017.0,4.0,0.0039000000000000003,349.76,06/09/25,2025-06-09 13:00
June,9,13:30,0.8686,1044.0,9.0,0.0086,362.06,06/09/25,2025-06-09 13:30
June,9,14:00,0.7841,1053.0,11.0,0.0104,362.41,06/09/25,2025-06-09 14:00
June,9,14:30,0.43200000000000005,1067.0,37.0,0.0347,361.13,06/09/25,2025-06-09 14:30
June,9,15:00,0.6011,1132.0,19.0,0.0168,369.04,06/09/25,2025-06-09 15:00
June,9,15:30,0.9784,1067.0,1.0,0.0009,367.19,06/09/25,2025-06-09 15:30
June,9,16:00,0.9906999999999999,1077.0,3.0,0.0028000000000000004,366.72,06/09/25,2025-06-09 16:00
June,9,16:30,0.9901000000000001,1013.0,2.0,0.002,367.83,06/09/25,2025-06-09 16:30
June,9,17:00,0.9895,950.0,1.0,0.0011,354.72,06/09/25,2025-06-09 17:00
June,9,17:30,0.9804999999999999,924.0,3.0,0.0032,352.56,06/09/25,2025-06-09 17:30
June,9,18:00,0.9386,834.0,3.0,0.0036,362.67,06/09/25,2025-06-09 18:00
June,9,18:30,0.9703,707.0,1.0,0.0014000000000000002,358.35,06/09/25,2025-06-09 18:30
June,9,19:00,0.8884000000000001,649.0,4.0,0.0062,356.27,06/09/25,2025-06-09 19:00
June,9,19:30,0.4636,611.0,20.0,0.0327,362.33,06/09/25,2025-06-09 19:30
June,9,20:00,0.9845999999999999,456.0,1.0,0.0022,359.53,06/09/25,2025-06-09 20:00
June,9,20:30,0.9879000000000001,414.0,1.0,0.0024,364.83,06/09/25,2025-06-09 20:30
June,9,21:00,0.9813,377.0,2.0,0.0053,370.7,06/09/25,2025-06-09 21:00
June,9,21:30,0.9868000000000001,302.0,0.0,0.0,369.61,06/09/25,2025-06-09 21:30
June,9,22:00,0.9959,243.0,0.0,0.0,345.26,06/09/25,2025-06-09 22:00
June,9,22:30,1.0,191.0,2.0,0.0105,359.95,06/09/25,2025-06-09 22:30
June,9,23:00,0.9868000000000001,151.0,0.0,0.0,275.93,06/09/25,2025-06-09 23:00
June,9,23:30,1.0,105.0,0.0,0.0,365.7,06/09/25,2025-06-09 23:30
June,10,0:00,0.9863,73.0,0.0,0.0,282.14,06/10/25,2025-06-10 00:00
June,10,0:30,1.0,52.0,0.0,0.0,332.19,06/10/25,2025-06-10 00:30
June,10,1:00,1.0,40.0,0.0,0.0,400.93,06/10/25,2025-06-10 01:00
June,10,1:30,0.9706,34.0,0.0,0.0,360.06,06/10/25,2025-06-10 01:30
June,10,2:00,1.0,16.0,0.0,0.0,263.25,06/10/25,2025-06-10 02:00
June,10,2:30,1.0,25.0,0.0,0.0,233.32,06/10/25,2025-06-10 02:30
June,10,3:00,1.0,12.0,2.0,0.16670000000000001,284.5,06/10/25,2025-06-10 03:00
June,10,3:30,1.0,12.0,0.0,0.0,167.25,06/10/25,2025-06-10 03:30
June,10,4:00,1.0,12.0,0.0,0.0,326.42,06/10/25,2025-06-10 04:00
June,10,4:30,1.0,8.0,0.0,0.0,348.38,06/10/25,2025-06-10 04:30
June,10,5:00,1.0,6.0,0.0,0.0,254.17,06/10/25,2025-06-10 05:00
June,10,5:30,1.0,22.0,0.0,0.0,438.27,06/10/25,2025-06-10 05:30
June,10,6:00,1.0,33.0,0.0,0.0,265.3,06/10/25,2025-06-10 06:00
June,10,6:30,0.9792000000000001,49.0,1.0,0.0204,263.63,06/10/25,2025-06-10 06:30
June,10,7:00,0.9881,85.0,1.0,0.0118,262.32,06/10/25,2025-06-10 07:00
June,10,7:30,0.9793000000000001,148.0,3.0,0.0203,246.32,06/10/25,2025-06-10 07:30
June,10,8:00,0.9876,242.0,1.0,0.0040999999999999995,297.39,06/10/25,2025-06-10 08:00
June,10,8:30,0.9904999999999999,318.0,1.0,0.0031,318.38,06/10/25,2025-06-10 08:30
June,10,9:00,0.9904999999999999,525.0,0.0,0.0,328.42,06/10/25,2025-06-10 09:00
June,10,9:30,0.9745999999999999,631.0,2.0,0.0032,320.49,06/10/25,2025-06-10 09:30
June,10,10:00,0.9506,771.0,2.0,0.0026,322.94,06/10/25,2025-06-10 10:00
June,10,10:30,0.9784999999999999,790.0,1.0,0.0013,333.33,06/10/25,2025-06-10 10:30
June,10,11:00,0.9476,919.0,3.0,0.0033,353.76,06/10/25,2025-06-10 11:00
June,10,11:30,0.8721,954.0,8.0,0.0084,358.91,06/10/25,2025-06-10 11:30
June,10,12:00,0.9405,936.0,11.0,0.0118,360.41,06/10/25,2025-06-10 12:00
June,10,12:30,0.6161,965.0,22.0,0.022799999999999997,346.79,06/10/25,2025-06-10 12:30
June,10,13:00,0.9248999999999999,953.0,7.0,0.0073,349.5,06/10/25,2025-06-10 13:00
June,10,13:30,0.9081999999999999,972.0,3.0,0.0031,346.85,06/10/25,2025-06-10 13:30
June,10,14:00,0.799,966.0,11.0,0.011399999999999999,344.41,06/10/25,2025-06-10 14:00
June,10,14:30,0.7981,958.0,7.0,0.0073,358.81,06/10/25,2025-06-10 14:30
June,10,15:00,0.49479999999999996,996.0,26.0,0.026099999999999998,366.08,06/10/25,2025-06-10 15:00
June,10,15:30,0.8779,955.0,5.0,0.0052,359.46,06/10/25,2025-06-10 15:30
June,10,16:00,0.9797,938.0,1.0,0.0011,352.37,06/10/25,2025-06-10 16:00
June,10,16:30,1.0,868.0,1.0,0.0012,350.33,06/10/25,2025-06-10 16:30
June,10,17:00,0.9882,845.0,1.0,0.0012,351.02,06/10/25,2025-06-10 17:00
June,10,17:30,0.9892,838.0,1.0,0.0012,366.4,06/10/25,2025-06-10 17:30
June,10,18:00,0.9571999999999999,777.0,6.0,0.0077,340.18,06/10/25,2025-06-10 18:00
June,10,18:30,0.9490000000000001,630.0,2.0,0.0032,349.13,06/10/25,2025-06-10 18:30
June,10,19:00,0.9948999999999999,590.0,0.0,0.0,345.69,06/10/25,2025-06-10 19:00
June,10,19:30,0.9791,527.0,1.0,0.0019,350.26,06/10/25,2025-06-10 19:30
June,10,20:00,0.9645,424.0,2.0,0.004699999999999999,345.49,06/10/25,2025-06-10 20:00
June,10,20:30,0.9639,392.0,4.0,0.0102,360.91,06/10/25,2025-06-10 20:30
June,10,21:00,0.9903,310.0,0.0,0.0,373.73,06/10/25,2025-06-10 21:00
June,10,21:30,1.0,302.0,0.0,0.0,332.91,06/10/25,2025-06-10 21:30
June,10,22:00,0.932,252.0,2.0,0.0079,346.2,06/10/25,2025-06-10 22:00
June,10,22:30,0.9898,196.0,0.0,0.0,316.29,06/10/25,2025-06-10 22:30
June,10,23:00,1.0,126.0,0.0,0.0,285.63,06/10/25,2025-06-10 23:00
June,10,23:30,1.0,115.0,0.0,0.0,342.6,06/10/25,2025-06-10 23:30
June,11,0:00,1.0,73.0,1.0,0.0137,306.43,06/11/25,2025-06-11 00:00
June,11,0:30,1.0,51.0,0.0,0.0,321.24,06/11/25,2025-06-11 00:30
June,11,1:00,1.0,47.0,0.0,0.0,307.23,06/11/25,2025-06-11 01:00
June,11,1:30,1.0,25.0,0.0,0.0,395.28,06/11/25,2025-06-11 01:30
June,11,2:00,1.0,12.0,0.0,0.0,351.75,06/11/25,2025-06-11 02:00
June,11,2:30,1.0,17.0,0.0,0.0,293.53,06/11/25,2025-06-11 02:30
June,11,3:00,1.0,21.0,2.0,0.09519999999999999,293.42,06/11/25,2025-06-11 03:00
June,11,3:30,1.0,11.0,0.0,0.0,218.45,06/11/25,2025-06-11 03:30
June,11,4:00,1.0,6.0,0.0,0.0,320.83,06/11/25,2025-06-11 04:00
June,11,4:30,1.0,9.0,0.0,0.0,312.33,06/11/25,2025-06-11 04:30
June,11,5:00,1.0,11.0,0.0,0.0,262.64,06/11/25,2025-06-11 05:00
June,11,5:30,1.0,12.0,0.0,0.0,235.58,06/11/25,2025-06-11 05:30
June,11,6:00,1.0,35.0,0.0,0.0,333.97,06/11/25,2025-06-11 06:00
June,11,6:30,0.9301999999999999,43.0,0.0,0.0,229.58,06/11/25,2025-06-11 06:30
June,11,7:00,0.9897,97.0,0.0,0.0,242.45,06/11/25,2025-06-11 07:00
June,11,7:30,1.0,139.0,4.0,0.0288,250.69,06/11/25,2025-06-11 07:30
June,11,8:00,0.9521999999999999,251.0,0.0,0.0,291.99,06/11/25,2025-06-11 08:00
June,11,8:30,0.9926,404.0,0.0,0.0,303.64,06/11/25,2025-06-11 08:30
June,11,9:00,0.981,532.0,5.0,0.009399999999999999,312.88,06/11/25,2025-06-11 09:00
June,11,9:30,0.9488,666.0,2.0,0.003,326.12,06/11/25,2025-06-11 09:30
June,11,10:00,0.9523,797.0,1.0,0.0013,326.33,06/11/25,2025-06-11 10:00
June,11,10:30,0.8651000000000001,875.0,8.0,0.0091,320.1,06/11/25,2025-06-11 10:30
June,11,11:00,0.6894,851.0,17.0,0.02,339.95,06/11/25,2025-06-11 11:00
June,11,11:30,0.2959,870.0,42.0,0.0483,356.13,06/11/25,2025-06-11 11:30
June,11,12:00,0.7343000000000001,973.0,2.0,0.0021,336.83,06/11/25,2025-06-11 12:00
June,11,12:30,0.9477,923.0,6.0,0.006500000000000001,346.6,06/11/25,2025-06-11 12:30
June,11,13:00,0.9207,890.0,7.0,0.0079,349.68,06/11/25,2025-06-11 13:00
June,11,13:30,0.9693999999999999,916.0,0.0,0.0,331.22,06/11/25,2025-06-11 13:30
June,11,14:00,0.9945999999999999,927.0,1.0,0.0011,348.73,06/11/25,2025-06-11 14:00
June,11,14:30,0.988,917.0,4.0,0.0044,335.51,06/11/25,2025-06-11 14:30
June,11,15:00,0.9944,889.0,1.0,0.0011248593925759281,345.09,06/11/25,2025-06-11 15:00
June,11,15:30,0.7879,908.0,17.0,0.018722466960352423,348.08,06/11/25,2025-06-11 15:30
June,11,16:00,0.9125,881.0,1.0,0.0011350737797956867,352.16,06/11/25,2025-06-11 16:00
June,11,16:30,0.9954000000000001,872.0,0.0,0.0,345.56,06/11/25,2025-06-11 16:30
June,11,17:00,0.9951000000000001,811.0,0.0,0.0,351.76,06/11/25,2025-06-11 17:00
June,11,17:30,0.9972,719.0,0.0,0.0,338.21,06/11/25,2025-06-11 17:30
June,11,18:00,0.9815,704.0,2.0,0.002840909090909091,352.33,06/11/25,2025-06-11 18:00
