group,day_of_week,interval,interval_call_volume,daily_call_volume,shape_call_volume,interval_service_level,daily_service_level,shape_service_level,interval_abandoned_rate,daily_abandoned_rate,shape_abandoned_rate,interval_cct,daily_cct,shape_cct,daily_staffing
D,Monday,10:30,438.2,12052.1,0.03639627200552296,0.7287,0.90094,0.8088218971296646,0.024,0.01129,2.12577502214349,316.135,326.6,0.9679577464788731,172.0
D,Monday,11:00,470.2,12052.1,0.038833275802554364,0.843,0.90094,0.9356893910804271,0.0092,0.01129,0.8148804251550045,320.891,326.6,0.9825199020208205,172.0
D,Monday,11:30,478.6,12052.1,0.040082844321712115,0.8815,0.90094,0.9784225364619176,0.013,0.01129,1.1514614703277237,321.38,326.6,0.9840171463563991,172.0
D,Monday,12:00,522.5,12052.1,0.04340352088367277,0.8274,0.90094,0.9183741425622128,0.0164,0.01129,1.4526129317980516,325.085,326.6,0.9953612982241272,172.0
D,Monday,12:30,526.7,12052.1,0.04356230583362099,0.7769,0.90094,0.8623215752436345,0.021,0.01129,1.8600531443755537,324.296,326.6,0.9929454990814451,172.0
D,Monday,13:00,522.0,12052.1,0.043327580255436655,0.8404,0.90094,0.9328035163273914,0.0118,0.01129,1.045172719220549,325.791,326.6,0.9975229638701775,172.0
D,Monday,13:30,526.1,12052.1,0.043438039351052816,0.8933,0.90094,0.9915199680333874,0.0091,0.01129,0.8060230292294066,322.318,326.6,0.9868891610532761,172.0
D,Monday,14:00,550.9,12052.1,0.0455022437003797,0.9187,0.90094,1.01971274446689,0.0078,0.01129,0.6908768821966341,318.182,326.6,0.974225352112676,172.0
D,Monday,14:30,560.9,12052.1,0.04648947186744908,0.8177,0.90094,0.9076076098297334,0.0152,0.01129,1.346324180690877,327.978,326.6,1.004219228413962,172.0
D,Monday,15:00,555.6,12052.1,0.04624093890231274,0.9389,0.90094,1.0421337713943215,0.0063,0.01129,0.5580159433126661,328.047,326.6,1.0044304960195958,172.0
D,Monday,15:30,550.0,12052.1,0.04547462892647566,0.919,0.90094,1.0200457300153174,0.0096,0.01129,0.8503100088573958,330.746,326.6,1.01269442743417,172.0
D,Monday,16:00,560.7,12052.1,0.04665516051087332,0.9718,0.90094,1.0786511865385042,0.0036,0.01129,0.31886625332152346,335.177,326.6,1.0262614819350888,172.0
D,Monday,16:30,541.7,12052.1,0.04490162236796686,0.9194,0.90094,1.0204897107465536,0.0086,0.01129,0.7617360496014172,338.571,326.6,1.0366533986527864,172.0
D,Monday,17:00,520.3,12052.1,0.04302381774249223,0.9501,0.90094,1.054565231868937,0.0043,0.01129,0.3808680248007086,340.7,326.6,1.0431720759338639,172.0
D,Monday,17:30,478.2,12052.1,0.03959958577839144,0.9272,0.90094,1.0291473350056608,0.0084,0.01129,0.7440212577502214,332.817,326.6,1.0190355174525414,172.0
D,Monday,18:00,440.7,12052.1,0.036499827407663096,0.9395,0.90094,1.042799742491176,0.0036,0.01129,0.31886625332152346,335.438,326.6,1.0270606246172687,172.0
D,Monday,18:30,383.3,12052.1,0.03182602692440455,0.9803,0.90094,1.088085777077275,0.003,0.01129,0.26572187776793627,336.436,326.6,1.0301163502755664,172.0
D,Monday,19:00,353.6,12052.1,0.029326889886089058,0.9502,0.90094,1.054676227051746,0.0057,0.01129,0.5048715677590788,321.297,326.6,0.9837630128597673,172.0
D,Monday,19:30,325.4,12052.1,0.026855367621677596,0.7787,0.90094,0.8643194885341976,0.0211,0.01129,1.8689105403011517,335.869,326.6,1.0283802816901408,172.0
D,Monday,20:00,281.3,12052.1,0.02330686917500863,0.8391,0.90094,0.9313605789508735,0.0193,0.01129,1.7094774136403899,322.415,326.6,0.9871861604409063,172.0
D,Monday,20:30,242.1,12052.1,0.019965481532619952,0.9376,0.90094,1.0406908340178036,0.0088,0.01129,0.779450841452613,324.263,326.6,0.9928444580526636,172.0
D,Monday,21:00,201.2,12052.1,0.016720745598895408,0.9194,0.90094,1.0204897107465536,0.0144,0.01129,1.2754650132860939,329.039,326.6,1.0074678505817514,172.0
D,Monday,21:30,162.1,12052.1,0.013365550569554711,0.9698,0.90094,1.076431282882323,0.003,0.01129,0.26572187776793627,339.285,326.6,1.0388395590936925,172.0
D,Monday,22:00,132.4,12052.1,0.011059716948567484,0.9825,0.90094,1.0905276710990743,0.0065,0.01129,0.5757307351638619,326.741,326.6,1.0004317207593385,172.0
D,Monday,22:30,113.0,12052.1,0.009326889886089058,0.9992,0.90094,1.1090638666281885,0.0037,0.01129,0.3277236492471214,325.442,326.6,0.9964543784445805,172.0
D,Monday,23:00,89.4,12052.1,0.00742147048671039,1.0,0.90094,1.1099518280906608,0.0056,0.01129,0.49601417183348095,336.609,326.6,1.0306460502143293,172.0
D,Monday,23:30,64.6,12052.1,0.0052882292026234035,1.0,0.90094,1.1099518280906608,0.0034,0.01129,0.30115146147032773,318.444,326.6,0.975027556644213,172.0
D,Tuesday,00:00,44.7273,11232.454545454546,0.003925698965913443,0.9976,0.8740636363636363,1.1413356630992129,0.0093,0.014645454545454547,0.6350093109869646,314.4164,327.77181818181816,0.9592539155565541,177.15384615384616
D,Tuesday,00:30,32.0,11232.454545454546,0.0027767139027192645,1.0,0.8740636363636363,1.1440814585998524,0.0,0.014645454545454547,0.0,337.4809,327.77181818181816,1.0296214661530056,177.15384615384616
D,Tuesday,01:00,25.0909,11232.454545454546,0.002243256551950539,1.0,0.8740636363636363,1.1440814585998524,0.0,0.014645454545454547,0.0,363.0545,327.77181818181816,1.107644037287581,177.15384615384616
D,Tuesday,01:30,17.0,11232.454545454546,0.0015114624938447228,1.0,0.8740636363636363,1.1440814585998524,0.0126,0.014645454545454547,0.8603351955307262,344.65,327.77181818181816,1.0514936943383562,177.15384615384616
D,Tuesday,02:00,11.5455,11232.454545454546,0.001025879520709088,0.9718,0.8740636363636363,1.1118183614673367,0.0289,0.014645454545454547,1.9733085040347609,321.06,327.77181818181816,0.979522894252931,177.15384615384616
D,Tuesday,02:30,8.8182,11232.454545454546,0.0008138644197625431,0.9924,0.8740636363636363,1.1353864395144935,0.0,0.014645454545454547,0.0,301.2482,327.77181818181816,0.9190790156123024,177.15384615384616
D,Tuesday,03:00,2.0909,11232.454545454546,0.00017781911692290857,1.0,0.8740636363636363,1.1440814585998524,0.0,0.014645454545454547,0.0,348.9091,327.77181818181816,1.0644877950015117,177.15384615384616
D,Tuesday,03:30,0.2727,11232.454545454546,2.735678721890901e-05,1.0,0.8740636363636363,1.1440814585998524,0.0,0.014645454545454547,0.0,72.2727,327.77181818181816,0.22049699208706725,177.15384615384616
D,Tuesday,04:00,0.1818,11232.454545454546,2.0517590414181758e-05,1.0,0.8740636363636363,1.1440814585998524,0.0,0.014645454545454547,0.0,32.8182,327.77181818181816,0.1001251424910345,177.15384615384616
D,Tuesday,04:30,0.1818,11232.454545454546,2.0517590414181758e-05,1.0,0.8740636363636363,1.1440814585998524,0.0,0.014645454545454547,0.0,32.9091,327.77181818181816,0.1004024695672433,177.15384615384616
D,Tuesday,05:00,0.1818,11232.454545454546,2.0517590414181758e-05,1.0,0.8740636363636363,1.1440814585998524,0.0,0.014645454545454547,0.0,32.8182,327.77181818181816,0.1001251424910345,177.15384615384616
D,Tuesday,05:30,0.4545,11232.454545454546,4.1035180828363516e-05,1.0,0.8740636363636363,1.1440814585998524,0.0,0.014645454545454547,0.0,127.9091,327.77181818181816,0.3902382477832417,177.15384615384616
D,Tuesday,06:00,12.1818,11232.454545454546,0.001060075504732724,0.9935,0.8740636363636363,1.1366449291189535,0.0,0.014645454545454547,0.0,227.9891,327.77181818181816,0.6955726128764745,177.15384615384616
D,Tuesday,06:30,19.0,11232.454545454546,0.0017097992011818133,0.9574,0.8740636363636363,1.0953435884634988,0.0106,0.014645454545454547,0.7237740533829918,246.5873,327.77181818181816,0.7523139157229669,177.15384615384616
D,Tuesday,07:00,37.0,11232.454545454546,0.0032896536630738086,0.9693,0.8740636363636363,1.108958157820837,0.0019,0.014645454545454547,0.1297330850403476,278.5427,327.77181818181816,0.8498067391672146,177.15384615384616
D,Tuesday,07:30,63.0,11232.454545454546,0.005690211741533074,1.0,0.8740636363636363,1.1440814585998524,0.0014,0.014645454545454547,0.09559279950341402,276.08,327.77181818181816,0.8422932805249772,177.15384615384616
D,Tuesday,08:00,112.8182,11232.454545454546,0.01003310171253488,0.9993,0.8740636363636363,1.1432806015788326,0.0042,0.014645454545454547,0.28677839851024206,280.5927,327.77181818181816,0.8560610901708228,177.15384615384616
D,Tuesday,08:30,166.1818,11232.454545454546,0.014971001805547956,0.9916,0.8740636363636363,1.1344711743476137,0.0011,0.014645454545454547,0.07510862818125388,290.1155,327.77181818181816,0.8851142285791945,177.15384615384616
D,Tuesday,09:00,247.8182,11232.454545454546,0.022022213711221754,0.9836,0.8740636363636363,1.125318522678815,0.0,0.014645454545454547,0.0,293.3964,327.77181818181816,0.8951239359976038,177.15384615384616
D,Tuesday,09:30,308.0,11232.454545454546,0.027390983202932647,0.9551,0.8740636363636363,1.092712201108719,0.0051,0.014645454545454547,0.34823091247672255,300.3482,327.77181818181816,0.916333202976572,177.15384615384616
D,Tuesday,10:00,371.0,11232.454545454546,0.033156426109317724,0.9397,0.8740636363636363,1.0750933466462813,0.0051,0.014645454545454547,0.34823091247672255,306.4891,327.77181818181816,0.9350684927707469,177.15384615384616
D,Tuesday,10:30,405.7273,11232.454545454546,0.03610411993215517,0.7888,0.8740636363636363,0.9024514545435636,0.0172,0.014645454545454547,1.174425822470515,306.85,327.77181818181816,0.9361695636376749,177.15384615384616
D,Tuesday,11:00,435.5455,11232.454545454546,0.0386209443562948,0.8422,0.8740636363636363,0.9635454044327957,0.0121,0.014645454545454547,0.8261949099937926,324.9136,327.77181818181816,0.9912798537785432,177.15384615384616
D,Tuesday,11:30,470.9091,11232.454545454546,0.04208157793948679,0.8772,0.8740636363636363,1.0035882554837905,0.0102,0.014645454545454547,0.6964618249534451,318.6564,327.77181818181816,0.9721897439737734,177.15384615384616
D,Tuesday,12:00,482.8182,11232.454545454546,0.04285440717842097,0.9399,0.8740636363636363,1.0753221629380012,0.0059,0.014645454545454547,0.4028553693358162,319.1336,327.77181818181816,0.9736456348512963,177.15384615384616
D,Tuesday,12:30,489.2727,11232.454545454546,0.04366827159818351,0.8902,0.8740636363636363,1.0184613144455887,0.0154,0.014645454545454547,1.0515207945375542,323.3364,327.77181818181816,0.9864679696795722,177.15384615384616
D,Tuesday,13:00,489.9091,11232.454545454546,0.043743502763035506,0.8222,0.8740636363636363,0.9406637752607987,0.0127,0.014645454545454547,0.8671632526381129,319.9382,327.77181818181816,0.9761003913476394,177.15384615384616
D,Tuesday,13:30,471.7273,11232.454545454546,0.04194479400339224,0.8925,0.8740636363636363,1.0210927018003682,0.0089,0.014645454545454547,0.6076970825574177,327.2109,327.77181818181816,0.9982886930763918,177.15384615384616
D,Tuesday,14:00,521.1818,11232.454545454546,0.04623980959676095,0.8493,0.8740636363636363,0.9716683827888547,0.0133,0.014645454545454547,0.9081315952824331,325.4109,327.77181818181816,0.9927970678049309,177.15384615384616
D,Tuesday,14:30,496.0909,11232.454545454546,0.04426328172019478,0.8468,0.8740636363636363,0.9688081791423551,0.011,0.014645454545454547,0.7510862818125387,327.5455,327.77181818181816,0.9993095251962979,177.15384615384616
D,Tuesday,15:00,500.7273,11232.454545454546,0.044680472725283145,0.9172,0.8740636363636363,1.0493515138277847,0.0065,0.014645454545454547,0.4438237119801365,325.8591,327.77181818181816,0.9941644824975248,177.15384615384616
D,Tuesday,15:30,511.2727,11232.454545454546,0.04523444766646605,0.9401,0.8740636363636363,1.0755509792297213,0.0103,0.014645454545454547,0.7032898820608318,322.3064,327.77181818181816,0.9833255396631249,177.15384615384616
D,Tuesday,16:00,527.2727,11232.454545454546,0.04662280461782568,0.9731,0.8740636363636363,1.1133056673635164,0.0034,0.014645454545454547,0.23215394165114833,326.2027,327.77181818181816,0.9952127727437879,177.15384615384616
D,Tuesday,16:30,503.8182,11232.454545454546,0.04489932702303442,0.9884,0.8740636363636363,1.130810113680094,0.0032,0.014645454545454547,0.21849782743637491,329.1418,327.77181818181816,1.0041796815412052,177.15384615384616
D,Tuesday,17:00,454.1818,11232.454545454546,0.04032390436067188,0.9916,0.8740636363636363,1.1344711743476137,0.002,0.014645454545454547,0.13656114214773432,329.5445,327.77181818181816,1.0054082801505484,177.15384615384616
D,Tuesday,17:30,435.7273,11232.454545454546,0.03883295945724134,0.9882,0.8740636363636363,1.1305812973883742,0.0019,0.014645454545454547,0.1297330850403476,328.6036,327.77181818181816,1.0025376855850383,177.15384615384616
D,Tuesday,18:00,406.9091,11232.454545454546,0.03611779832576462,0.9533,0.8740636363636363,1.0906528544832395,0.0054,0.014645454545454547,0.3687150837988827,330.5609,327.77181818181816,1.0085092178871666,177.15384615384616
D,Tuesday,18:30,352.8182,11232.454545454546,0.031385074136893364,0.9731,0.8740636363636363,1.1133056673635164,0.0027,0.014645454545454547,0.18435754189944134,331.9664,327.77181818181816,1.0127972619532992,177.15384615384616
D,Tuesday,19:00,321.8182,11232.454545454546,0.0286083602341741,0.9832,0.8740636363636363,1.124860890095375,0.0062,0.014645454545454547,0.42333954065797635,322.9409,327.77181818181816,0.985261337571315,177.15384615384616
D,Tuesday,19:30,295.0909,11232.454545454546,0.026146249384472287,0.8655,0.8740636363636363,0.9902025024181723,0.0148,0.014645454545454547,1.010552451893234,332.7145,327.77181818181816,1.0150796424341768,177.15384615384616
D,Tuesday,20:00,258.4545,11232.454545454546,0.022897630902226844,0.8623,0.8740636363636363,0.9865414417506527,0.0195,0.014645454545454547,1.3314711359404097,329.0182,327.77181818181816,1.0038025899392315,177.15384615384616
D,Tuesday,20:30,224.4545,11232.454545454546,0.02003884663785085,0.9319,0.8740636363636363,1.0661695112692025,0.0067,0.014645454545454547,0.45747982619490996,315.5209,327.77181818181816,0.9626236378411811,177.15384615384616
D,Tuesday,21:00,179.2727,11232.454545454546,0.015825901406138862,0.938,0.8740636363636363,1.0731484081666616,0.0083,0.014645454545454547,0.5667287399130975,323.07,327.77181818181816,0.9856552091393957,177.15384615384616
D,Tuesday,21:30,162.0909,11232.454545454546,0.014170815779394868,0.9643,0.8740636363636363,1.1032377505278377,0.0059,0.014645454545454547,0.4028553693358162,336.9973,327.77181818181816,1.0281460494967398,177.15384615384616
D,Tuesday,22:00,126.3636,11232.454545454546,0.011195765169338514,0.9796,0.8740636363636363,1.1207421968444156,0.0041,0.014645454545454547,0.27995034140285535,340.2536,327.77181818181816,1.0380807047031055,177.15384615384616
D,Tuesday,22:30,103.9091,11232.454545454546,0.009130327734310882,0.9931,0.8740636363636363,1.1361872965355135,0.006,0.014645454545454547,0.40968342644320294,327.2118,327.77181818181816,0.9982914388890276,177.15384615384616
D,Tuesday,23:00,77.8182,11232.454545454546,0.006907588772774525,0.9976,0.8740636363636363,1.1413356630992129,0.0031,0.014645454545454547,0.21166977032898818,333.5027,327.77181818181816,1.017484364122491,177.15384615384616
D,Tuesday,23:30,61.8182,11232.454545454546,0.0055329102150243475,1.0,0.8740636363636363,1.1440814585998524,0.0055,0.014645454545454547,0.37554314090626933,327.47,327.77181818181816,0.9990791820251895,177.15384615384616
D,Wednesday,00:00,40.9091,11035.636363636364,0.0037249004372406492,1.0,0.8794999999999998,1.1370096645821492,0.004,0.0147272727272727,0.2716049382716054,321.0236,323.2290909090909,0.9931766942669426,172.69230769230768
D,Wednesday,00:30,30.0909,11035.636363636364,0.0026735733979446905,1.0,0.8794999999999998,1.1370096645821492,0.0027,0.0147272727272727,0.18333333333333368,358.9755,323.2290909090909,1.1105915590405904,172.69230769230768
D,Wednesday,01:00,22.4545,11035.636363636364,0.002033029771353775,1.0,0.8794999999999998,1.1370096645821492,0.0,0.0147272727272727,0.0,320.4018,323.2290909090909,0.9912529812798127,172.69230769230768
D,Wednesday,01:30,16.9091,11035.636363636364,0.001517809897791517,0.989,0.8794999999999998,1.1245025582717456,0.0,0.0147272727272727,0.0,330.2264,323.2290909090909,1.0216481414814147,172.69230769230768
D,Wednesday,02:00,9.6364,11035.636363636364,0.0008703038404767872,1.0,0.8794999999999998,1.1370096645821492,0.0,0.0147272727272727,0.0,359.3318,323.2290909090909,1.1116938731887318,172.69230769230768
D,Wednesday,02:30,9.1818,11035.636363636364,0.0009051159940958588,1.0,0.8794999999999998,1.1370096645821492,0.0079,0.0147272727272727,0.5364197530864208,356.8118,323.2290909090909,1.1038975452254522,172.69230769230768
D,Wednesday,03:00,2.0909,11035.636363636364,0.00020191049099061464,1.0,0.8794999999999998,1.1370096645821492,0.0152,0.0147272727272727,1.0320987654321008,328.8755,323.2290909090909,1.0174687528125281,172.69230769230768
D,Wednesday,03:30,0.3636,11035.636363636364,6.266187651432868e-05,1.0,0.8794999999999998,1.1370096645821492,0.0,0.0147272727272727,0.0,102.2273,323.2290909090909,0.3162688720637206,172.69230769230768
D,Wednesday,04:00,0.3636,11035.636363636364,3.481215361907149e-05,1.0,0.8794999999999998,1.1370096645821492,0.0,0.0147272727272727,0.0,69.4545,323.2290909090909,0.21487700814508143,172.69230769230768
D,Wednesday,04:30,0.5,11035.636363636364,6.266187651432868e-05,1.0,0.8794999999999998,1.1370096645821492,0.075,0.0147272727272727,5.092592592592601,97.5,323.2290909090909,0.30164364143641437,172.69230769230768
D,Wednesday,05:00,0.4545,11035.636363636364,6.962430723814298e-05,1.0,0.8794999999999998,1.1370096645821492,0.0,0.0147272727272727,0.0,80.4545,323.2290909090909,0.2489085984609846,172.69230769230768
D,Wednesday,05:30,1.6364,11035.636363636364,0.00016709833737154316,1.0,0.8794999999999998,1.1370096645821492,0.0,0.0147272727272727,0.0,144.5009,323.2290909090909,0.4470541299162991,172.69230769230768
D,Wednesday,06:00,13.1818,11035.636363636364,0.001218425376667502,0.9917,0.8794999999999998,1.1275724843661175,0.0,0.0147272727272727,0.0,238.13,323.2290909090909,0.7367220547205472,172.69230769230768
D,Wednesday,06:30,23.6364,11035.636363636364,0.0021374662322109893,0.9619,0.8794999999999998,1.0936895963615691,0.0429,0.0147272727272727,2.9129629629629683,274.2227,323.2290909090909,0.8483849619746197,172.69230769230768
D,Wednesday,07:00,41.9091,11035.636363636364,0.003829336898097864,0.9878,0.8794999999999998,1.123138146674247,0.0,0.0147272727272727,0.0,244.4718,323.2290909090909,0.7563421946719466,172.69230769230768
D,Wednesday,07:30,72.1818,11035.636363636364,0.0065516473111092545,0.9881,0.8794999999999998,1.1234792495736217,0.005,0.0147272727272727,0.3395061728395068,265.6191,323.2290909090909,0.821767308298083,172.69230769230768
D,Wednesday,08:00,122.3636,11035.636363636364,0.011341799649093492,0.9889,0.8794999999999998,1.1243888573052874,0.002,0.0147272727272727,0.1358024691358027,284.72,323.2290909090909,0.8808613086130862,172.69230769230768
D,Wednesday,08:30,179.8182,11035.636363636364,0.0163617122009636,0.9622,0.8794999999999998,1.0940306992609439,0.0032,0.0147272727272727,0.21728395061728437,291.1891,323.2290909090909,0.9008752868778687,172.69230769230768
D,Wednesday,09:00,267.9091,11035.636363636364,0.02426407107249283,0.9817,0.8794999999999998,1.1162023877202958,0.0024,0.0147272727272727,0.16296296296296325,280.7436,323.2290909090909,0.8685591980919809,172.69230769230768
D,Wednesday,09:30,312.2727,11035.636363636364,0.028239619015790793,0.9125,0.8794999999999998,1.0375213189312111,0.0107,0.0147272727272727,0.7265432098765445,300.1109,323.2290909090909,0.9284773816488164,172.69230769230768
D,Wednesday,10:00,366.4545,11035.636363636364,0.033155095106803686,0.8713,0.8794999999999998,0.9906765207504266,0.0128,0.0147272727272727,0.8691358024691375,303.5136,323.2290909090909,0.9390045900459004,172.69230769230768
D,Wednesday,10:30,395.4545,11035.636363636364,0.03581474364330075,0.7227,0.8794999999999998,0.8217168845935192,0.0341,0.0147272727272727,2.315432098765436,316.5627,323.2290909090909,0.9793756468814688,172.69230769230768
D,Wednesday,11:00,442.1818,11035.636363636364,0.039999164508313145,0.8476,0.8794999999999998,0.9637293916998296,0.0057,0.0147272727272727,0.3870370370370378,315.9455,323.2290909090909,0.9774661652866528,172.69230769230768
D,Wednesday,11:30,454.1818,11035.636363636364,0.04104352911688529,0.9205,0.8794999999999998,1.0466173962478682,0.0082,0.0147272727272727,0.5567901234567912,319.9836,323.2290909090909,0.9899591620916209,172.69230769230768
D,Wednesday,12:00,469.3636,11035.636363636364,0.04238031581585763,0.9449,0.8794999999999998,1.0743604320636726,0.0065,0.0147272727272727,0.4413580246913588,321.5155,323.2290909090909,0.9946985251102509,172.69230769230768
D,Wednesday,12:30,471.8182,11035.636363636364,0.04289553568941989,0.8896,0.8794999999999998,1.01148379761228,0.0081,0.0147272727272727,0.550000000000001,312.4982,323.2290909090909,0.9668009742597425,172.69230769230768
D,Wednesday,13:00,475.5455,11035.636363636364,0.04306263402679143,0.883,0.8794999999999998,1.0039795338260378,0.0111,0.0147272727272727,0.7537037037037051,324.4718,323.2290909090909,1.0038446696966967,172.69230769230768
D,Wednesday,13:30,483.4545,11035.636363636364,0.04383546383713482,0.9009,0.8794999999999998,1.0243320068220583,0.0045,0.0147272727272727,0.3055555555555561,316.9436,323.2290909090909,0.9805540680406803,172.69230769230768
D,Wednesday,14:00,506.2727,11035.636363636364,0.045610883671707465,0.9753,0.8794999999999998,1.10892552586697,0.0016,0.0147272727272727,0.10864197530864218,316.1082,323.2290909090909,0.9779695234452345,172.69230769230768
D,Wednesday,14:30,495.3636,11035.636363636364,0.04495641518366892,0.925,0.8794999999999998,1.051733939738488,0.005,0.0147272727272727,0.3395061728395068,325.1236,323.2290909090909,1.005861196111961,172.69230769230768
D,Wednesday,15:00,493.8182,11035.636363636364,0.044670955523992535,0.9741,0.8794999999999998,1.1075611142694715,0.0033,0.0147272727272727,0.22407407407407448,330.0482,323.2290909090909,1.0210968297182972,172.69230769230768
D,Wednesday,15:30,492.6364,11035.636363636364,0.044705767677611606,0.9415,0.8794999999999998,1.0704945992040935,0.0053,0.0147272727272727,0.3598765432098772,328.5,323.2290909090909,1.0163070380703807,172.69230769230768
D,Wednesday,16:00,479.6364,11035.636363636364,0.04352911688528699,0.957,0.8794999999999998,1.0881182490051167,0.0049,0.0147272727272727,0.33271604938271665,324.1818,323.2290909090909,1.0029474732247323,172.69230769230768
D,Wednesday,16:30,468.0,11035.636363636364,0.042338541231514745,0.9722,0.8794999999999998,1.1054007959067653,0.0032,0.0147272727272727,0.21728395061728437,328.5609,323.2290909090909,1.0164954493294933,172.69230769230768
D,Wednesday,17:00,467.4545,11035.636363636364,0.04194168268025733,0.9356,0.8794999999999998,1.0637862421830588,0.0071,0.0147272727272727,0.4820987654320997,315.0436,323.2290909090909,0.9746758842588427,172.69230769230768
D,Wednesday,17:30,419.3636,11035.636363636364,0.03821678224301668,0.8848,0.8794999999999998,1.0060261512222857,0.0096,0.0147272727272727,0.651851851851853,330.77,323.2290909090909,1.023329920799208,172.69230769230768
D,Wednesday,18:00,381.5455,11035.636363636364,0.03472860445038572,0.969,0.8794999999999998,1.1017623649801025,0.0045,0.0147272727272727,0.3055555555555561,325.3473,323.2290909090909,1.006553274907749,172.69230769230768
D,Wednesday,18:30,342.2727,11035.636363636364,0.030961929428802184,0.9739,0.8794999999999998,1.107333712336555,0.0058,0.0147272727272727,0.3938271604938279,328.5509,323.2290909090909,1.0164645115201152,172.69230769230768
D,Wednesday,19:00,314.1818,11035.636363636364,0.028497228952571924,0.9317,0.8794999999999998,1.0593519044911883,0.0106,0.0147272727272727,0.7197530864197544,315.6818,323.2290909090909,0.9766503352533525,172.69230769230768
D,Wednesday,19:30,281.5455,11035.636363636364,0.02538502241902693,0.8922,0.8794999999999998,1.0144400227401935,0.0083,0.0147272727272727,0.5635802469135813,330.9873,323.2290909090909,1.0240021993969939,172.69230769230768
D,Wednesday,20:00,255.6364,11035.636363636364,0.023233631325368313,0.8585,0.8794999999999998,0.9761227970437751,0.0161,0.0147272727272727,1.093209876543212,322.4745,323.2290909090909,0.9976654610296102,172.69230769230768
D,Wednesday,20:30,217.9091,11035.636363636364,0.019752415963461164,0.9218,0.8794999999999998,1.0480955088118251,0.005,0.0147272727272727,0.3395061728395068,317.0436,323.2290909090909,0.9808634461344614,172.69230769230768
D,Wednesday,21:00,180.0,11035.636363636364,0.016236388447934944,0.8301,0.8794999999999998,0.943831722569642,0.0365,0.0147272727272727,2.4783950617283996,320.2555,323.2290909090909,0.9908003611286111,172.69230769230768
D,Wednesday,21:30,155.2727,11035.636363636364,0.013862199571114267,0.9054,0.8794999999999998,1.0294485503126778,0.0079,0.0147272727272727,0.5364197530864208,320.4709,323.2290909090909,0.9914667615426153,172.69230769230768
D,Wednesday,22:00,120.5455,11035.636363636364,0.010784805191188348,0.9847,0.8794999999999998,1.1196134167140424,0.0036,0.0147272727272727,0.24444444444444488,315.7373,323.2290909090909,0.9768220400954009,172.69230769230768
D,Wednesday,22:30,103.7273,11035.636363636364,0.009468905784387445,0.994,0.8794999999999998,1.1301876065946563,0.0046,0.0147272727272727,0.3123456790123463,321.4882,323.2290909090909,0.9946140648906489,172.69230769230768
D,Wednesday,23:00,76.8182,11035.636363636364,0.007066867184671513,1.0,0.8794999999999998,1.1370096645821492,0.0035,0.0147272727272727,0.23765432098765477,315.9009,323.2290909090909,0.9773281826568264,172.69230769230768
D,Wednesday,23:30,62.4545,11035.636363636364,0.005597794301946696,1.0,0.8794999999999998,1.1370096645821492,0.0015,0.0147272727272727,0.10185185185185204,299.6391,323.2290909090909,0.9270177358023579,172.69230769230768
D,Thursday,00:00,39.3,10612.9,0.0037003865371924203,1.0,0.9131,1.0951702989814915,0.0,0.012859999999999979,0.0,339.859,311.91700000000003,1.0895815232898494,141.03846153846155
D,Thursday,00:30,29.9,10612.9,0.003158291694164231,1.0,0.9131,1.0951702989814915,0.0,0.012859999999999979,0.0,338.611,311.91700000000003,1.0855804589041314,141.03846153846155
D,Thursday,01:00,20.8,10612.9,0.002286226077118884,1.0,0.9131,1.0951702989814915,0.0,0.012859999999999979,0.0,347.282,311.91700000000003,1.1133795208340678,141.03846153846155
D,Thursday,01:30,19.1,10612.9,0.002097671349109079,1.0,0.9131,1.0951702989814915,0.0,0.012859999999999979,0.0,305.828,311.91700000000003,0.9804787812142332,141.03846153846155
D,Thursday,02:00,13.0,10612.9,0.0015320071650796643,0.8718,0.9131,0.9547694666520644,0.0268,0.012859999999999979,2.083981337480563,314.003,311.91700000000003,1.0066876765293329,141.03846153846155
D,Thursday,02:30,9.5556,10612.9,0.0009192042990477986,0.9609,0.9131,1.0523491402913152,0.0,0.012859999999999979,0.0,284.4967,311.91700000000003,0.9120910370386992,141.03846153846155
D,Thursday,03:00,1.9,10612.9,0.0001728418340089878,1.0,0.9131,1.0951702989814915,0.0,0.012859999999999979,0.0,227.816,311.91700000000003,0.730373785333919,141.03846153846155
D,Thursday,03:30,0.1,10612.9,1.5712894000817072e-05,1.0,0.9131,1.0951702989814915,0.0,0.012859999999999979,0.0,24.1,311.91700000000003,0.07726414398702218,141.03846153846155
D,Thursday,04:00,0.4,10612.9,3.9282235002042675e-05,1.0,0.9131,1.0951702989814915,0.0,0.012859999999999979,0.0,131.5,311.91700000000003,0.4215865117964073,141.03846153846155
D,Thursday,04:30,0.8,10612.9,8.64209170044939e-05,1.0,0.9131,1.0951702989814915,0.0,0.012859999999999979,0.0,134.808,311.91700000000003,0.43219189720342266,141.03846153846155
D,Thursday,05:00,0.5,10612.9,5.499512900285975e-05,1.0,0.9131,1.0951702989814915,0.0,0.012859999999999979,0.0,76.25,311.91700000000003,0.24445605722035027,141.03846153846155
D,Thursday,05:30,1.2,10612.9,0.00014141604600735364,1.0,0.9131,1.0951702989814915,0.0,0.012859999999999979,0.0,223.117,311.91700000000003,0.7153088802469887,141.03846153846155
