Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,Date,DateTime
June,8,20:30,0.9890000000000001,93.0,2.0,0.0215,275.49,06/08/25,2025-06-08 20:30
June,8,21:00,0.975,80.0,0.0,0.0,304.66,06/08/25,2025-06-08 21:00
June,8,21:30,1.0,67.0,2.0,0.029900000000000003,311.54,06/08/25,2025-06-08 21:30
June,8,22:00,1.0,57.0,0.0,0.0,288.6,06/08/25,2025-06-08 22:00
June,8,22:30,1.0,52.0,0.0,0.0,254.52,06/08/25,2025-06-08 22:30
June,8,23:00,1.0,38.0,0.0,0.0,224.13,06/08/25,2025-06-08 23:00
June,8,23:30,1.0,45.0,0.0,0.0,269.04,06/08/25,2025-06-08 23:30
June,9,0:00,1.0,17.0,0.0,0.0,348.06,06/09/25,2025-06-09 00:00
June,9,0:30,1.0,18.0,0.0,0.0,303.67,06/09/25,2025-06-09 00:30
June,9,1:00,1.0,10.0,0.0,0.0,376.7,06/09/25,2025-06-09 01:00
June,9,1:30,1.0,6.0,0.0,0.0,335.0,06/09/25,2025-06-09 01:30
June,9,2:00,1.0,7.0,0.0,0.0,292.71,06/09/25,2025-06-09 02:00
June,9,2:30,1.0,5.0,0.0,0.0,466.8,06/09/25,2025-06-09 02:30
June,9,3:00,1.0,3.0,0.0,0.0,239.0,06/09/25,2025-06-09 03:00
June,9,3:30,1.0,0.0,0.0,0.0,0.0,06/09/25,2025-06-09 03:30
June,9,4:00,1.0,2.0,0.0,0.0,246.5,06/09/25,2025-06-09 04:00
June,9,4:30,1.0,1.0,0.0,0.0,420.0,06/09/25,2025-06-09 04:30
June,9,5:00,1.0,1.0,0.0,0.0,285.0,06/09/25,2025-06-09 05:00
June,9,5:30,1.0,2.0,0.0,0.0,98.5,06/09/25,2025-06-09 05:30
June,9,6:00,1.0,2.0,0.0,0.0,173.5,06/09/25,2025-06-09 06:00
June,9,6:30,0.7143,11.0,4.0,0.3636,341.14,06/09/25,2025-06-09 06:30
June,9,7:00,0.9091,23.0,1.0,0.0435,322.86,06/09/25,2025-06-09 07:00
June,9,7:30,0.9129999999999999,26.0,3.0,0.11539999999999999,338.78,06/09/25,2025-06-09 07:30
June,9,8:00,0.8332999999999999,61.0,1.0,0.016399999999999998,301.85,06/09/25,2025-06-09 08:00
June,9,8:30,0.8,93.0,3.0,0.0323,295.8,06/09/25,2025-06-09 08:30
June,9,9:00,0.8973,185.0,0.0,0.0,307.54,06/09/25,2025-06-09 09:00
June,9,9:30,0.9519,209.0,1.0,0.0048,362.98,06/09/25,2025-06-09 09:30
June,9,10:00,0.9716,319.0,2.0,0.0063,311.63,06/09/25,2025-06-09 10:00
June,9,10:30,0.925,322.0,2.0,0.0062,370.35,06/09/25,2025-06-09 10:30
June,9,11:00,0.9821,391.0,0.0,0.0,374.02,06/09/25,2025-06-09 11:00
June,9,11:30,0.96,400.0,0.0,0.0,351.23,06/09/25,2025-06-09 11:30
June,9,12:00,0.9899,397.0,0.0,0.0,355.86,06/09/25,2025-06-09 12:00
June,9,12:30,0.9819,444.0,1.0,0.0023,342.81,06/09/25,2025-06-09 12:30
June,9,13:00,0.9978,452.0,0.0,0.0,351.92,06/09/25,2025-06-09 13:00
June,9,13:30,0.9875,481.0,0.0,0.0,343.51,06/09/25,2025-06-09 13:30
June,9,14:00,0.9797,543.0,2.0,0.0037,345.11,06/09/25,2025-06-09 14:00
June,9,14:30,0.9918,486.0,0.0,0.0,348.36,06/09/25,2025-06-09 14:30
June,9,15:00,0.9942,517.0,2.0,0.0039000000000000003,351.77,06/09/25,2025-06-09 15:00
June,9,15:30,0.9856,487.0,0.0,0.0,356.88,06/09/25,2025-06-09 15:30
June,9,16:00,0.9934999999999999,464.0,2.0,0.0043,350.98,06/09/25,2025-06-09 16:00
June,9,16:30,0.9934999999999999,462.0,1.0,0.0022,343.97,06/09/25,2025-06-09 16:30
June,9,17:00,0.9954000000000001,437.0,0.0,0.0,354.32,06/09/25,2025-06-09 17:00
June,9,17:30,0.995,399.0,0.0,0.0,353.81,06/09/25,2025-06-09 17:30
June,9,18:00,0.9948,387.0,1.0,0.0026,348.91,06/09/25,2025-06-09 18:00
June,9,18:30,0.9942,343.0,1.0,0.0029,362.49,06/09/25,2025-06-09 18:30
June,9,19:00,0.9936,314.0,0.0,0.0,339.57,06/09/25,2025-06-09 19:00
June,9,19:30,0.9965999999999999,297.0,0.0,0.0,326.29,06/09/25,2025-06-09 19:30
June,9,20:00,0.9884999999999999,263.0,3.0,0.011399999999999999,334.15,06/09/25,2025-06-09 20:00
June,9,20:30,0.9534999999999999,216.0,1.0,0.0046,305.41,06/09/25,2025-06-09 20:30
June,9,21:00,1.0,160.0,1.0,0.0063,356.07,06/09/25,2025-06-09 21:00
June,9,21:30,0.9929000000000001,140.0,0.0,0.0,332.79,06/09/25,2025-06-09 21:30
June,9,22:00,0.9903,103.0,0.0,0.0,306.93,06/09/25,2025-06-09 22:00
June,9,22:30,1.0,89.0,0.0,0.0,334.92,06/09/25,2025-06-09 22:30
June,9,23:00,1.0,84.0,0.0,0.0,340.82,06/09/25,2025-06-09 23:00
June,9,23:30,1.0,48.0,0.0,0.0,242.4,06/09/25,2025-06-09 23:30
June,10,0:00,1.0,24.0,0.0,0.0,276.54,06/10/25,2025-06-10 00:00
June,10,0:30,1.0,24.0,0.0,0.0,346.79,06/10/25,2025-06-10 00:30
June,10,1:00,1.0,9.0,0.0,0.0,411.0,06/10/25,2025-06-10 01:00
June,10,1:30,1.0,4.0,0.0,0.0,358.25,06/10/25,2025-06-10 01:30
June,10,2:00,1.0,4.0,0.0,0.0,339.5,06/10/25,2025-06-10 02:00
June,10,2:30,1.0,3.0,0.0,0.0,432.0,06/10/25,2025-06-10 02:30
June,10,3:00,1.0,2.0,0.0,0.0,313.0,06/10/25,2025-06-10 03:00
June,10,3:30,1.0,4.0,0.0,0.0,233.0,06/10/25,2025-06-10 03:30
June,10,4:00,1.0,1.0,0.0,0.0,303.0,06/10/25,2025-06-10 04:00
June,10,4:30,1.0,3.0,0.0,0.0,236.67,06/10/25,2025-06-10 04:30
June,10,5:30,1.0,2.0,0.0,0.0,170.5,06/10/25,2025-06-10 05:30
June,10,6:00,1.0,5.0,0.0,0.0,278.6,06/10/25,2025-06-10 06:00
June,10,6:30,1.0,5.0,0.0,0.0,277.6,06/10/25,2025-06-10 06:30
June,10,7:00,0.875,17.0,1.0,0.0588,309.56,06/10/25,2025-06-10 07:00
June,10,7:30,0.8974,39.0,0.0,0.0,258.67,06/10/25,2025-06-10 07:30
June,10,8:00,0.9868000000000001,76.0,0.0,0.0,289.78,06/10/25,2025-06-10 08:00
June,10,8:30,0.9449,127.0,0.0,0.0,325.36,06/10/25,2025-06-10 08:30
June,10,9:00,0.9937,159.0,0.0,0.0,299.34,06/10/25,2025-06-10 09:00
June,10,9:30,0.9798,198.0,0.0,0.0,317.65,06/10/25,2025-06-10 09:30
June,10,10:00,0.9737,266.0,0.0,0.0,319.48,06/10/25,2025-06-10 10:00
June,10,10:30,0.9601000000000001,303.0,2.0,0.0066,330.72,06/10/25,2025-06-10 10:30
June,10,11:00,0.9829000000000001,352.0,2.0,0.005699999999999999,333.99,06/10/25,2025-06-10 11:00
June,10,11:30,0.9942,344.0,1.0,0.0029,347.49,06/10/25,2025-06-10 11:30
June,10,12:00,0.9769,347.0,0.0,0.0,338.81,06/10/25,2025-06-10 12:00
June,10,12:30,0.9793999999999999,390.0,1.0,0.0026,346.45,06/10/25,2025-06-10 12:30
June,10,13:00,0.9475,422.0,3.0,0.0070999999999999995,358.77,06/10/25,2025-06-10 13:00
June,10,13:30,0.9048999999999999,433.0,2.0,0.0046,328.32,06/10/25,2025-06-10 13:30
June,10,14:00,0.9777,449.0,1.0,0.0022,341.61,06/10/25,2025-06-10 14:00
June,10,14:30,0.9911,450.0,0.0,0.0,340.32,06/10/25,2025-06-10 14:30
June,10,15:00,0.978,456.0,1.0,0.0022,331.37,06/10/25,2025-06-10 15:00
June,10,15:30,0.8595,486.0,2.0,0.0040999999999999995,326.8,06/10/25,2025-06-10 15:30
June,10,16:00,0.9732,413.0,3.0,0.0073,386.85,06/10/25,2025-06-10 16:00
June,10,16:30,0.9881,420.0,0.0,0.0,376.51,06/10/25,2025-06-10 16:30
June,10,17:00,0.987,388.0,2.0,0.0052,378.78,06/10/25,2025-06-10 17:00
June,10,17:30,1.0,374.0,0.0,0.0,350.81,06/10/25,2025-06-10 17:30
June,10,18:00,0.9426000000000001,367.0,1.0,0.0027,342.78,06/10/25,2025-06-10 18:00
June,10,18:30,0.9539,305.0,1.0,0.0033,341.51,06/10/25,2025-06-10 18:30
June,10,19:00,0.9963,267.0,0.0,0.0,335.97,06/10/25,2025-06-10 19:00
June,10,19:30,0.972,286.0,0.0,0.0,380.47,06/10/25,2025-06-10 19:30
June,10,20:00,0.8772,230.0,2.0,0.0087,324.07,06/10/25,2025-06-10 20:00
June,10,20:30,0.9422,178.0,5.0,0.0281,343.94,06/10/25,2025-06-10 20:30
June,10,21:00,0.9773000000000001,132.0,0.0,0.0,331.36,06/10/25,2025-06-10 21:00
June,10,21:30,1.0,131.0,2.0,0.015300000000000001,315.22,06/10/25,2025-06-10 21:30
June,10,22:00,0.9873000000000001,79.0,0.0,0.0,348.08,06/10/25,2025-06-10 22:00
June,10,22:30,1.0,82.0,0.0,0.0,285.46,06/10/25,2025-06-10 22:30
June,10,23:00,1.0,45.0,0.0,0.0,294.42,06/10/25,2025-06-10 23:00
June,10,23:30,1.0,45.0,1.0,0.0222,305.45,06/10/25,2025-06-10 23:30
June,11,0:00,1.0,34.0,1.0,0.0294,319.18,06/11/25,2025-06-11 00:00
June,11,0:30,1.0,19.0,0.0,0.0,301.11,06/11/25,2025-06-11 00:30
June,11,1:00,1.0,6.0,0.0,0.0,435.17,06/11/25,2025-06-11 01:00
June,11,1:30,0.7143,7.0,0.0,0.0,382.43,06/11/25,2025-06-11 01:30
June,11,2:00,1.0,1.0,0.0,0.0,334.0,06/11/25,2025-06-11 02:00
June,11,2:30,1.0,5.0,0.0,0.0,321.2,06/11/25,2025-06-11 02:30
June,11,3:00,1.0,3.0,0.0,0.0,327.33,06/11/25,2025-06-11 03:00
June,11,3:30,0.75,4.0,0.0,0.0,262.75,06/11/25,2025-06-11 03:30
June,11,4:00,1.0,3.0,0.0,0.0,175.67,06/11/25,2025-06-11 04:00
June,11,4:30,1.0,3.0,0.0,0.0,217.33,06/11/25,2025-06-11 04:30
June,11,5:00,1.0,2.0,0.0,0.0,288.5,06/11/25,2025-06-11 05:00
June,11,5:30,1.0,2.0,0.0,0.0,284.5,06/11/25,2025-06-11 05:30
June,11,6:00,1.0,4.0,0.0,0.0,376.25,06/11/25,2025-06-11 06:00
June,11,6:30,1.0,9.0,4.0,0.44439999999999996,174.0,06/11/25,2025-06-11 06:30
June,11,7:00,0.95,20.0,0.0,0.0,201.9,06/11/25,2025-06-11 07:00
June,11,7:30,0.8332999999999999,56.0,2.0,0.035699999999999996,295.04,06/11/25,2025-06-11 07:30
June,11,8:00,0.9851000000000001,67.0,0.0,0.0,268.27,06/11/25,2025-06-11 08:00
June,11,8:30,0.9024,123.0,0.0,0.0,259.71,06/11/25,2025-06-11 08:30
June,11,9:00,0.9227,182.0,1.0,0.0055000000000000005,292.14,06/11/25,2025-06-11 09:00
June,11,9:30,0.992,250.0,1.0,0.004,286.31,06/11/25,2025-06-11 09:30
June,11,10:00,0.9804999999999999,307.0,0.0,0.0,313.9,06/11/25,2025-06-11 10:00
June,11,10:30,0.7817000000000001,294.0,10.0,0.034,330.35,06/11/25,2025-06-11 10:30
June,11,11:00,0.4428,352.0,20.0,0.056799999999999996,338.01,06/11/25,2025-06-11 11:00
June,11,11:30,0.6011,383.0,17.0,0.0444,332.86,06/11/25,2025-06-11 11:30
June,11,12:00,0.9505,369.0,5.0,0.013600000000000001,335.25,06/11/25,2025-06-11 12:00
June,11,12:30,0.7877,413.0,8.0,0.0194,342.61,06/11/25,2025-06-11 12:30
June,11,13:00,0.8642,412.0,7.0,0.017,344.31,06/11/25,2025-06-11 13:00
June,11,13:30,0.8467,426.0,2.0,0.004699999999999999,346.85,06/11/25,2025-06-11 13:30
June,11,14:00,0.9856999999999999,422.0,1.0,0.0024,336.08,06/11/25,2025-06-11 14:00
June,11,14:30,0.9911,448.0,1.0,0.0022,338.41,06/11/25,2025-06-11 14:30
June,11,15:00,0.9901000000000001,405.0,1.0,0.0025,344.48,06/11/25,2025-06-11 15:00
June,11,15:30,1.0,444.0,1.0,0.0023,338.77,06/11/25,2025-06-11 15:30
June,11,16:00,0.9926999999999999,412.0,2.0,0.0049,334.28,06/11/25,2025-06-11 16:00
June,11,16:30,1.0,397.0,3.0,0.0076,368.68,06/11/25,2025-06-11 16:30
June,11,17:00,0.9843000000000001,384.0,1.0,0.0026,343.76,06/11/25,2025-06-11 17:00
June,11,17:30,1.0,392.0,1.0,0.0026,348.59,06/11/25,2025-06-11 17:30
June,11,18:00,0.9048999999999999,376.0,8.0,0.0213,353.87,06/11/25,2025-06-11 18:00
June,11,18:30,0.9331,300.0,1.0,0.0033,336.76,06/11/25,2025-06-11 18:30
June,11,19:00,0.9317,295.0,2.0,0.0068000000000000005,336.58,06/11/25,2025-06-11 19:00
June,11,19:30,1.0,248.0,0.0,0.0,306.55,06/11/25,2025-06-11 19:30
June,11,20:00,0.9747,237.0,0.0,0.0,366.78,06/11/25,2025-06-11 20:00
June,11,20:30,0.9652,205.0,4.0,0.0195,325.14,06/11/25,2025-06-11 20:30
June,11,21:00,0.9623,160.0,1.0,0.0063,349.54,06/11/25,2025-06-11 21:00
June,11,21:30,0.958,143.0,0.0,0.0,320.24,06/11/25,2025-06-11 21:30
June,11,22:00,1.0,104.0,0.0,0.0,269.36,06/11/25,2025-06-11 22:00
June,11,22:30,1.0,99.0,1.0,0.0101,291.73,06/11/25,2025-06-11 22:30
June,11,23:00,0.7556,95.0,5.0,0.0526,307.96,06/11/25,2025-06-11 23:00
June,11,23:30,0.8679000000000001,53.0,0.0,0.0,300.13,06/11/25,2025-06-11 23:30
June,12,0:00,0.7879,37.0,4.0,0.1081,325.52,06/12/25,2025-06-12 00:00
June,12,0:30,0.9473999999999999,20.0,1.0,0.05,424.42,06/12/25,2025-06-12 00:30
June,12,1:00,1.0,11.0,1.0,0.0909,253.8,06/12/25,2025-06-12 01:00
June,12,1:30,1.0,7.0,0.0,0.0,406.0,06/12/25,2025-06-12 01:30
June,12,2:00,1.0,2.0,0.0,0.0,450.5,06/12/25,2025-06-12 02:00
June,12,2:30,1.0,2.0,0.0,0.0,854.0,06/12/25,2025-06-12 02:30
June,12,3:30,1.0,2.0,0.0,0.0,187.0,06/12/25,2025-06-12 03:30
June,12,4:30,0.0,1.0,0.0,0.0,189.0,06/12/25,2025-06-12 04:30
June,12,5:00,1.0,1.0,0.0,0.0,272.0,06/12/25,2025-06-12 05:00
June,12,5:30,1.0,1.0,0.0,0.0,61.0,06/12/25,2025-06-12 05:30
June,12,6:00,1.0,4.0,0.0,0.0,451.75,06/12/25,2025-06-12 06:00
June,12,6:30,0.7143,7.0,0.0,0.0,216.29,06/12/25,2025-06-12 06:30
June,12,7:00,0.7308,27.0,1.0,0.037000000000000005,423.69,06/12/25,2025-06-12 07:00
June,12,7:30,0.6579,41.0,3.0,0.0732,279.13,06/12/25,2025-06-12 07:30
June,12,8:00,0.8841,69.0,0.0,0.0,305.17,06/12/25,2025-06-12 08:00
June,12,8:30,0.8061,100.0,2.0,0.02,290.5,06/12/25,2025-06-12 08:30
June,12,9:00,0.8712000000000001,164.0,1.0,0.0060999999999999995,310.8,06/12/25,2025-06-12 09:00
June,12,9:30,0.9588,195.0,1.0,0.0051,335.88,06/12/25,2025-06-12 09:30
June,12,10:00,0.9831,236.0,0.0,0.0,340.29,06/12/25,2025-06-12 10:00
June,12,10:30,0.9533,301.0,1.0,0.0033,323.86,06/12/25,2025-06-12 10:30
June,12,11:00,0.9868000000000001,303.0,1.0,0.0033,326.53,06/12/25,2025-06-12 11:00
June,12,11:30,0.8912,345.0,5.0,0.014499999999999999,331.96,06/12/25,2025-06-12 11:30
June,12,12:00,0.9588,366.0,2.0,0.0055000000000000005,325.92,06/12/25,2025-06-12 12:00
June,12,12:30,0.9969,328.0,3.0,0.0091,338.98,06/12/25,2025-06-12 12:30
June,12,13:00,0.8176000000000001,348.0,8.0,0.023,332.06,06/12/25,2025-06-12 13:00
June,12,13:30,0.5665,362.0,16.0,0.044199999999999996,363.58,06/12/25,2025-06-12 13:30
June,12,14:00,0.8284999999999999,453.0,4.0,0.0088,336.97,06/12/25,2025-06-12 14:00
June,12,14:30,0.9526,422.0,0.0,0.0,320.61,06/12/25,2025-06-12 14:30
June,12,15:00,0.9753000000000001,365.0,1.0,0.0027,348.98,06/12/25,2025-06-12 15:00
June,12,15:30,0.9947,378.0,1.0,0.0026,335.81,06/12/25,2025-06-12 15:30
June,12,16:00,1.0,400.0,0.0,0.0,331.11,06/12/25,2025-06-12 16:00
June,12,16:30,0.9944,359.0,2.0,0.005600000000000001,328.09,06/12/25,2025-06-12 16:30
June,12,17:00,0.9944,355.0,0.0,0.0,355.42,06/12/25,2025-06-12 17:00
June,12,17:30,0.9945,366.0,1.0,0.0027,371.51,06/12/25,2025-06-12 17:30
June,12,18:00,0.9968,309.0,0.0,0.0,342.24,06/12/25,2025-06-12 18:00
June,12,18:30,1.0,273.0,1.0,0.0037,323.98,06/12/25,2025-06-12 18:30
June,12,19:00,0.9814,271.0,2.0,0.0074,350.04,06/12/25,2025-06-12 19:00
June,12,19:30,1.0,254.0,2.0,0.0079,327.6,06/12/25,2025-06-12 19:30
June,12,20:00,0.9523999999999999,189.0,0.0,0.0,331.92,06/12/25,2025-06-12 20:00
June,12,20:30,0.9831,179.0,1.0,0.005600000000000001,344.24,06/12/25,2025-06-12 20:30
June,12,21:00,0.9926999999999999,138.0,1.0,0.0072,334.36,06/12/25,2025-06-12 21:00
June,12,21:30,1.0,98.0,0.0,0.0,418.12,06/12/25,2025-06-12 21:30
June,12,22:00,0.9773000000000001,89.0,1.0,0.011200000000000002,368.1,06/12/25,2025-06-12 22:00
June,12,22:30,1.0,76.0,0.0,0.0,297.28,06/12/25,2025-06-12 22:30
June,12,23:00,0.9828,60.0,2.0,0.0333,305.02,06/12/25,2025-06-12 23:00
June,12,23:30,1.0,40.0,0.0,0.0,256.65,06/12/25,2025-06-12 23:30
June,13,0:00,1.0,24.0,0.0,0.0,354.25,06/13/25,2025-06-13 00:00
June,13,0:30,1.0,22.0,0.0,0.0,335.55,06/13/25,2025-06-13 00:30
June,13,1:00,1.0,5.0,0.0,0.0,404.6,06/13/25,2025-06-13 01:00
June,13,1:30,1.0,7.0,0.0,0.0,363.29,06/13/25,2025-06-13 01:30
June,13,2:00,1.0,5.0,0.0,0.0,415.0,06/13/25,2025-06-13 02:00
June,13,2:30,1.0,1.0,0.0,0.0,134.0,06/13/25,2025-06-13 02:30
June,13,3:00,1.0,3.0,0.0,0.0,208.67,06/13/25,2025-06-13 03:00
June,13,3:30,1.0,2.0,0.0,0.0,376.0,06/13/25,2025-06-13 03:30
June,13,4:30,1.0,2.0,0.0,0.0,207.5,06/13/25,2025-06-13 04:30
June,13,5:00,1.0,2.0,0.0,0.0,252.5,06/13/25,2025-06-13 05:00
June,13,5:30,1.0,6.0,0.0,0.0,222.67,06/13/25,2025-06-13 05:30
June,13,6:00,0.7143,7.0,0.0,0.0,280.57,06/13/25,2025-06-13 06:00
June,13,6:30,0.6667000000000001,5.0,2.0,0.4,384.67,06/13/25,2025-06-13 06:30
June,13,7:00,0.875,24.0,0.0,0.0,224.5,06/13/25,2025-06-13 07:00
June,13,7:30,1.0,36.0,0.0,0.0,242.56,06/13/25,2025-06-13 07:30
June,13,8:00,1.0,77.0,0.0,0.0,267.86,06/13/25,2025-06-13 08:00
June,13,8:30,0.9897,97.0,0.0,0.0,274.66,06/13/25,2025-06-13 08:30
June,13,9:00,0.9876999999999999,162.0,0.0,0.0,288.38,06/13/25,2025-06-13 09:00
June,13,9:30,1.0,175.0,2.0,0.011399999999999999,316.69,06/13/25,2025-06-13 09:30
June,13,10:00,0.9818000000000001,274.0,0.0,0.0,310.39,06/13/25,2025-06-13 10:00
June,13,10:30,0.9924,263.0,0.0,0.0,310.35,06/13/25,2025-06-13 10:30
June,13,11:00,1.0,307.0,1.0,0.0033,295.81,06/13/25,2025-06-13 11:00
June,13,11:30,0.9573,283.0,2.0,0.0070999999999999995,345.1,06/13/25,2025-06-13 11:30
June,13,12:00,0.9834999999999999,366.0,2.0,0.0055000000000000005,337.45,06/13/25,2025-06-13 12:00
June,13,12:30,0.8382,345.0,5.0,0.014499999999999999,347.12,06/13/25,2025-06-13 12:30
June,13,13:00,0.8361,373.0,7.0,0.018799999999999997,319.47,06/13/25,2025-06-13 13:00
June,13,13:30,0.7161,405.0,14.0,0.0346,346.19,06/13/25,2025-06-13 13:30
June,13,14:00,0.5932999999999999,396.0,10.0,0.0253,354.06,06/13/25,2025-06-13 14:00
June,13,14:30,0.9673999999999999,430.0,0.0,0.0,349.31,06/13/25,2025-06-13 14:30
June,13,15:00,0.9764,424.0,1.0,0.0024,323.0,06/13/25,2025-06-13 15:00
June,13,15:30,0.9976999999999999,443.0,1.0,0.0023,321.24,06/13/25,2025-06-13 15:30
June,13,16:00,0.9926,405.0,2.0,0.0049,337.39,06/13/25,2025-06-13 16:00
June,13,16:30,0.9972,364.0,1.0,0.0027,320.27,06/13/25,2025-06-13 16:30
June,13,17:00,0.9577,380.0,2.0,0.0053,336.94,06/13/25,2025-06-13 17:00
June,13,17:30,0.8164,358.0,4.0,0.011200000000000002,369.71,06/13/25,2025-06-13 17:30
June,13,18:00,0.8072,336.0,4.0,0.011899999999999999,326.34,06/13/25,2025-06-13 18:00
June,13,18:30,0.9458,277.0,0.0,0.0,323.84,06/13/25,2025-06-13 18:30
June,13,19:00,0.8442000000000001,279.0,3.0,0.0108,349.41,06/13/25,2025-06-13 19:00
June,13,19:30,0.9414,223.0,1.0,0.0045000000000000005,339.63,06/13/25,2025-06-13 19:30
June,13,20:00,0.8315,188.0,4.0,0.0213,378.27,06/13/25,2025-06-13 20:00
June,13,20:30,0.6196,171.0,8.0,0.046799999999999994,326.8,06/13/25,2025-06-13 20:30
June,13,21:00,0.6376,158.0,9.0,0.057,353.51,06/13/25,2025-06-13 21:00
June,13,21:30,0.9052,117.0,1.0,0.0085,343.7,06/13/25,2025-06-13 21:30
June,13,22:00,0.9275,69.0,0.0,0.0,309.75,06/13/25,2025-06-13 22:00
June,13,22:30,0.9765,85.0,0.0,0.0,285.36,06/13/25,2025-06-13 22:30
June,13,23:00,0.9787,47.0,0.0,0.0,399.36,06/13/25,2025-06-13 23:00
June,13,23:30,0.9667,30.0,0.0,0.0,260.07,06/13/25,2025-06-13 23:30
June,14,0:00,1.0,32.0,1.0,0.0313,296.71,06/14/25,2025-06-14 00:00
June,14,0:30,0.95,20.0,0.0,0.0,435.3,06/14/25,2025-06-14 00:30
June,14,1:00,1.0,8.0,0.0,0.0,269.38,06/14/25,2025-06-14 01:00
June,14,1:30,1.0,5.0,0.0,0.0,245.8,06/14/25,2025-06-14 01:30
June,14,2:00,1.0,4.0,0.0,0.0,260.25,06/14/25,2025-06-14 02:00
June,14,2:30,1.0,3.0,0.0,0.0,470.0,06/14/25,2025-06-14 02:30
June,14,3:00,1.0,2.0,0.0,0.0,565.0,06/14/25,2025-06-14 03:00
June,14,3:30,1.0,2.0,0.0,0.0,23.5,06/14/25,2025-06-14 03:30
June,14,4:00,1.0,1.0,0.0,0.0,323.0,06/14/25,2025-06-14 04:00
June,14,5:00,1.0,2.0,0.0,0.0,355.0,06/14/25,2025-06-14 05:00
June,14,5:30,1.0,1.0,0.0,0.0,112.0,06/14/25,2025-06-14 05:30
June,14,6:00,0.6667000000000001,3.0,0.0,0.0,51.0,06/14/25,2025-06-14 06:00
June,14,6:30,0.6,7.0,2.0,0.2857,538.4,06/14/25,2025-06-14 06:30
June,14,7:00,0.9091,12.0,1.0,0.0833,374.64,06/14/25,2025-06-14 07:00
June,14,7:30,0.8,10.0,0.0,0.0,278.0,06/14/25,2025-06-14 07:30
June,14,8:00,0.8065000000000001,32.0,1.0,0.0313,223.29,06/14/25,2025-06-14 08:00
June,14,8:30,0.878,43.0,2.0,0.04650000000000001,283.27,06/14/25,2025-06-14 08:30
June,14,9:00,0.9659,90.0,2.0,0.0222,295.98,06/14/25,2025-06-14 09:00
June,14,9:30,0.963,136.0,1.0,0.0074,274.07,06/14/25,2025-06-14 09:30
June,14,10:00,0.9259000000000001,164.0,2.0,0.012199999999999999,287.26,06/14/25,2025-06-14 10:00
June,14,10:30,0.8220999999999999,214.0,6.0,0.027999999999999997,324.88,06/14/25,2025-06-14 10:30
June,14,11:00,0.7696,205.0,1.0,0.0049,347.32,06/14/25,2025-06-14 11:00
June,14,11:30,0.662,221.0,8.0,0.0362,298.72,06/14/25,2025-06-14 11:30
June,14,12:00,0.6318,265.0,7.0,0.0264,303.1,06/14/25,2025-06-14 12:00
June,14,12:30,0.6046,276.0,13.0,0.0471,325.1,06/14/25,2025-06-14 12:30
June,14,13:00,0.7935,286.0,10.0,0.035,325.82,06/14/25,2025-06-14 13:00
June,14,13:30,0.7492,305.0,6.0,0.0197,289.73,06/14/25,2025-06-14 13:30
June,14,14:00,0.534,338.0,44.0,0.13019999999999998,324.15,06/14/25,2025-06-14 14:00
June,14,14:30,0.522,313.0,18.0,0.0575,337.01,06/14/25,2025-06-14 14:30
June,14,15:00,0.5934,328.0,23.0,0.0701,333.95,06/14/25,2025-06-14 15:00
June,14,15:30,0.84,354.0,4.0,0.0113,325.44,06/14/25,2025-06-14 15:30
June,14,16:00,0.9458,335.0,3.0,0.009000000000000001,333.91,06/14/25,2025-06-14 16:00
June,14,16:30,0.9939,328.0,1.0,0.003,322.24,06/14/25,2025-06-14 16:30
June,14,17:00,0.9338,289.0,2.0,0.0069,329.43,06/14/25,2025-06-14 17:00
June,14,17:30,0.9185,272.0,2.0,0.0074,324.18,06/14/25,2025-06-14 17:30
June,14,18:00,0.9773000000000001,221.0,1.0,0.0045000000000000005,318.68,06/14/25,2025-06-14 18:00
June,14,18:30,0.9409000000000001,222.0,2.0,0.009000000000000001,345.43,06/14/25,2025-06-14 18:30
June,14,19:00,0.9791,194.0,3.0,0.0155,330.06,06/14/25,2025-06-14 19:00
June,14,19:30,0.9822,172.0,3.0,0.0174,312.52,06/14/25,2025-06-14 19:30
June,14,20:00,0.5357,168.0,28.0,0.16670000000000001,337.66,06/14/25,2025-06-14 20:00
June,14,20:30,0.4803,139.0,12.0,0.0863,325.99,06/14/25,2025-06-14 20:30
June,14,21:00,0.8198000000000001,112.0,1.0,0.0089,297.61,06/14/25,2025-06-14 21:00
June,14,21:30,1.0,92.0,1.0,0.0109,230.65,06/14/25,2025-06-14 21:30
June,14,22:00,0.9767,87.0,1.0,0.0115,267.91,06/14/25,2025-06-14 22:00
June,14,22:30,0.9545,66.0,0.0,0.0,311.64,06/14/25,2025-06-14 22:30
June,14,23:00,0.9787,47.0,0.0,0.0,270.98,06/14/25,2025-06-14 23:00
June,14,23:30,0.9516,65.0,3.0,0.0462,289.45,06/14/25,2025-06-14 23:30
June,15,0:00,1.0,26.0,0.0,0.0,271.85,06/15/25,2025-06-15 00:00
June,15,0:30,1.0,21.0,0.0,0.0,306.1,06/15/25,2025-06-15 00:30
June,15,1:00,1.0,12.0,0.0,0.0,498.42,06/15/25,2025-06-15 01:00
June,15,1:30,1.0,6.0,0.0,0.0,478.5,06/15/25,2025-06-15 01:30
