Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,15,23:00,7,1,0.1022,327.6,54,0,0.0,320.82,115,0,0.0,319.31,67,0,0.0016,303.55
August,15,23:30,6,0,0.052,327.6,47,0,0.0084,323.76,90,0,0.0,302.66,53,0,0.0,310.6
August,15,2:00,1,0,0.0,327.6,4,0,0.0,342.93,16,0,0.0216,329.37,11,0,0.0333,341.51
August,15,2:30,1,0,0.0,327.6,4,0,0.0,342.93,20,0,0.0165,326.55,8,0,0.0,341.51
August,15,3:00,2,0,0.0,327.6,4,0,0.0,342.93,13,0,0.0134,342.12,4,0,0.0407,341.51
August,15,3:30,1,0,0.0,327.6,4,0,0.0,342.93,16,0,0.0,375.99,1,0,0.0,341.51
August,15,4:00,2,0,0.0,327.6,3,0,0.0,342.93,12,0,0.0123,342.12,1,0,0.0,341.51
August,15,4:30,2,0,0.0,327.6,4,0,0.0,342.93,14,0,0.0065,342.12,1,0,0.0,341.51
August,15,5:00,1,0,0.0,327.6,3,0,0.0,342.93,16,0,0.0118,304.83,2,0,0.0,341.51
August,15,5:30,0,0,0.0,0.0,3,0,0.0,342.93,18,0,0.012,330.54,2,0,0.0,341.51
August,15,6:00,2,0,0.037,327.6,5,1,0.128,342.93,34,0,0.0,279.89,11,0,0.0074,341.51
August,15,6:30,3,1,0.4164,327.6,6,4,0.7457,342.93,58,2,0.0303,264.02,23,2,0.0911,265.76
August,15,7:00,8,1,0.1847,327.6,28,0,0.0142,251.43,91,1,0.0066,270.59,45,1,0.0163,262.62
August,15,7:30,14,2,0.1179,327.6,41,1,0.0349,276.61,147,2,0.0125,265.78,69,1,0.0124,286.69
August,15,8:00,35,0,0.0017,284.07,83,0,0.0,276.66,272,1,0.0036,285.15,130,1,0.0093,271.52
August,15,8:30,76,0,0.0028,289.08,110,1,0.0072,298.64,383,1,0.0031,305.87,180,3,0.0179,289.81
August,15,9:00,111,0,0.0,311.0,172,1,0.0055,312.67,550,2,0.0028,311.76,247,2,0.0075,292.99
August,15,9:30,131,1,0.0051,311.71,213,2,0.0079,320.34,688,5,0.0075,307.28,317,8,0.0237,308.49
August,16,0:00,6,0,0.0409,329.31,36,1,0.0191,294.19,70,1,0.0077,320.63,40,0,0.0045,307.22
August,16,0:30,5,0,0.0,329.31,23,0,0.0,323.41,54,0,0.0,321.73,26,0,0.0035,317.35
August,16,10:00,105,1,0.0053,295.37,179,2,0.0103,308.37,533,2,0.0032,310.45,227,3,0.0122,294.33
August,16,10:30,133,0,0.0034,293.94,204,6,0.0282,318.78,594,3,0.0046,322.87,265,8,0.031,295.95
August,16,11:00,155,1,0.0064,302.19,237,2,0.0102,320.95,646,3,0.0051,324.88,299,4,0.0149,304.04
August,16,11:30,152,2,0.0133,297.66,270,5,0.0197,326.12,658,8,0.0126,331.25,311,3,0.0099,305.46
August,16,12:00,167,2,0.0146,302.47,276,3,0.0101,321.96,669,5,0.0078,332.1,329,2,0.0054,311.16
August,16,12:30,181,5,0.0263,304.1,289,6,0.0195,323.68,680,8,0.0114,329.94,339,6,0.0182,304.39
August,16,13:00,173,1,0.0063,307.25,307,8,0.026,325.2,666,7,0.0101,332.64,334,5,0.0157,312.44
August,16,13:30,169,0,0.0019,309.0,324,10,0.0294,320.91,661,14,0.0209,332.44,336,6,0.0193,308.32
August,16,14:00,163,1,0.0073,314.25,328,13,0.0395,328.1,664,9,0.0132,333.67,332,3,0.0099,305.96
August,16,14:30,165,2,0.0094,309.9,324,9,0.0276,333.59,657,4,0.0056,329.32,346,11,0.0318,314.64
August,16,15:00,163,0,0.0028,307.79,315,4,0.0119,324.38,629,0,0.0006,337.46,330,4,0.0117,300.22
August,16,15:30,166,1,0.0037,312.75,312,3,0.0095,318.49,605,0,0.0008,334.16,314,3,0.0084,300.34
August,16,16:00,158,1,0.0038,326.42,311,2,0.0076,332.07,582,1,0.0015,334.32,304,2,0.0079,313.36
August,16,16:30,142,0,0.0019,297.44,291,2,0.0067,337.66,543,1,0.0011,333.44,279,1,0.0045,306.86
August,16,17:00,130,2,0.0188,310.1,283,1,0.0051,332.17,510,1,0.0022,335.01,261,2,0.0065,308.57
August,16,17:30,110,1,0.0091,317.27,265,3,0.0102,335.98,488,1,0.0014,331.78,248,1,0.0023,310.23
August,16,18:00,106,1,0.0072,322.86,242,5,0.0188,342.9,465,1,0.0031,330.07,235,1,0.0034,309.6
August,16,18:30,89,1,0.0074,331.27,222,4,0.0181,332.74,417,2,0.0045,338.02,203,0,0.0009,324.63
August,16,19:00,67,0,0.0028,322.09,196,3,0.0169,331.97,378,2,0.0062,329.02,194,1,0.0042,318.77
August,16,19:30,54,0,0.0063,329.56,176,1,0.0074,317.75,337,5,0.0161,327.02,174,0,0.0028,322.54
August,16,1:00,4,0,0.0222,329.31,9,1,0.0682,341.85,40,0,0.006,312.68,22,0,0.0,323.89
August,16,1:30,2,0,0.037,329.31,6,0,0.0202,341.85,33,0,0.0108,321.55,16,0,0.007,312.11
August,16,20:00,42,0,0.0099,298.23,156,6,0.0387,318.98,302,3,0.0101,334.04,150,1,0.0067,307.46
August,16,20:30,34,1,0.0306,277.51,134,2,0.0116,308.16,259,1,0.0037,327.91,135,1,0.0057,299.83
August,16,21:00,24,1,0.0342,296.11,105,2,0.0215,309.74,215,1,0.0052,329.37,117,3,0.0219,305.98
August,16,21:30,19,0,0.0133,298.25,94,1,0.0106,313.82,174,0,0.0018,330.23,97,0,0.0038,313.74
August,16,22:00,12,0,0.0,329.31,74,1,0.0109,303.09,146,0,0.0027,319.88,82,0,0.0037,297.69
August,16,22:30,10,1,0.0614,329.31,61,0,0.0077,315.59,125,0,0.0,321.08,68,0,0.0028,304.24
August,16,23:00,9,1,0.0661,329.31,45,1,0.0182,290.8,93,0,0.0019,310.06,58,0,0.0,303.61
August,16,23:30,5,0,0.0,329.31,36,0,0.0059,300.21,81,0,0.0,310.66,45,0,0.0064,287.33
August,16,2:00,2,0,0.0,329.31,5,0,0.0,341.85,20,0,0.017,310.51,11,0,0.0053,340.38
August,16,2:30,2,0,0.0,329.31,3,0,0.0,341.85,15,0,0.0,338.34,6,0,0.0,340.38
August,16,3:00,2,0,0.0,329.31,3,0,0.0,341.85,12,0,0.0247,328.12,2,0,0.0,340.38
August,16,3:30,1,0,0.0,329.31,3,0,0.0,341.85,12,0,0.0,328.12,0,0,0.0,0.0
August,16,4:00,2,0,0.0,329.31,2,0,0.0,341.85,10,0,0.0,328.12,0,0,0.0,0.0
August,16,4:30,1,0,0.0,329.31,2,0,0.0,341.85,11,0,0.0053,328.12,0,0,0.0,0.0
August,16,5:00,1,0,0.0,329.31,3,0,0.0,341.85,11,0,0.0,328.12,1,0,0.0,340.38
August,16,5:30,1,0,0.0,329.31,2,0,0.0,341.85,14,0,0.0,328.12,1,0,0.0,340.38
August,16,6:00,2,0,0.0,329.31,3,0,0.0,341.85,19,0,0.0,277.0,8,0,0.0,340.38
August,16,6:30,3,0,0.1095,329.31,7,2,0.2399,341.85,34,0,0.0078,272.04,15,1,0.0394,297.92
August,16,7:00,7,0,0.051,329.31,9,0,0.007,341.85,63,0,0.0048,267.73,26,0,0.0115,262.38
August,16,7:30,14,1,0.0621,329.31,16,0,0.0,312.34,99,1,0.0096,265.22,43,1,0.0158,289.65
August,16,8:00,32,0,0.0079,256.66,30,0,0.0098,294.2,175,0,0.0028,275.79,69,0,0.0036,284.81
August,16,8:30,52,0,0.0019,284.12,41,1,0.0157,307.2,250,1,0.0041,297.72,102,1,0.0057,279.0
August,16,9:00,72,0,0.0014,282.44,107,1,0.0082,286.38,349,1,0.0041,293.66,156,1,0.0068,287.62
August,16,9:30,86,1,0.0082,278.13,142,2,0.0107,306.75,423,8,0.018,312.3,190,3,0.014,280.92
August,17,0:00,4,0,0.0476,337.33,29,1,0.0284,289.55,53,0,0.0079,287.02,37,0,0.0031,282.29
August,17,0:30,3,0,0.1125,337.33,24,1,0.0291,256.58,40,0,0.0036,326.24,26,0,0.0,295.79
August,17,10:00,24,0,0.0,292.01,94,0,0.004,296.18,285,1,0.0024,292.85,130,2,0.0128,295.3
August,17,10:30,36,0,0.0,282.68,110,1,0.0051,316.31,335,1,0.0021,298.23,162,8,0.0464,310.61
August,17,11:00,34,0,0.0,281.26,117,0,0.0023,307.47,358,1,0.0022,306.66,180,2,0.0137,297.84
August,17,11:30,39,0,0.0,299.72,141,2,0.0126,302.24,398,2,0.004,313.17,194,2,0.0098,305.67
August,17,12:00,59,0,0.0,284.5,164,1,0.0044,297.58,437,0,0.001,310.44,205,1,0.0062,297.07
August,17,12:30,64,1,0.01,290.74,184,3,0.0172,308.66,433,2,0.005,310.51,202,1,0.0067,295.12
August,17,13:00,81,2,0.0254,297.17,202,1,0.0072,298.49,453,3,0.0066,322.4,210,3,0.0153,302.33
August,17,13:30,89,1,0.0098,286.83,217,2,0.0104,304.21,451,7,0.0149,317.48,224,2,0.0092,302.35
August,17,14:00,91,1,0.0062,300.21,240,2,0.0064,312.64,452,2,0.0053,326.53,220,1,0.0043,301.08
August,17,14:30,90,2,0.0206,305.01,235,0,0.002,309.35,448,1,0.0027,318.57,227,3,0.0113,304.48
August,17,15:00,82,1,0.0159,303.62,230,0,0.0005,309.63,440,0,0.0006,326.55,226,0,0.0009,310.57
August,17,15:30,91,2,0.0176,297.54,246,1,0.0029,308.34,433,1,0.0017,322.09,224,3,0.0141,300.42
August,17,16:00,93,0,0.0,303.85,232,1,0.0027,302.2,430,1,0.0026,318.34,206,1,0.0053,313.4
August,17,16:30,76,0,0.0,286.66,226,0,0.0012,299.57,424,2,0.004,322.75,210,2,0.0091,308.13
August,17,17:00,63,0,0.0028,299.55,215,2,0.0073,314.63,398,1,0.0023,323.93,202,1,0.0031,314.24
August,17,17:30,66,0,0.0054,280.49,195,1,0.0061,312.4,369,0,0.0011,314.27,192,1,0.0036,306.76
August,17,18:00,45,0,0.0021,297.99,196,1,0.0049,305.52,330,0,0.0,323.76,178,1,0.0057,305.48
August,17,18:30,38,0,0.0032,291.1,171,2,0.0112,311.54,313,1,0.0018,322.72,168,1,0.003,305.6
August,17,19:00,35,0,0.0,288.12,149,1,0.0073,293.36,276,0,0.0,319.13,145,0,0.0008,300.73
August,17,19:30,30,0,0.0031,277.11,138,1,0.0044,314.72,255,1,0.0031,323.94,148,0,0.0024,320.72
August,17,1:00,2,0,0.0476,337.33,11,0,0.0,346.82,31,1,0.0172,292.9,19,0,0.0,314.92
August,17,1:30,2,0,0.0,337.33,7,0,0.0,346.82,24,0,0.0,265.35,17,0,0.0,338.37
August,17,20:00,27,0,0.0042,299.93,107,0,0.0023,306.16,229,0,0.0018,321.49,135,1,0.0096,317.94
August,17,20:30,25,0,0.0106,293.82,104,0,0.0013,303.62,207,0,0.0012,319.27,119,0,0.0032,298.61
August,17,21:00,25,1,0.023,278.37,98,0,0.0,301.57,184,0,0.0,312.76,98,1,0.0074,307.47
August,17,21:30,15,0,0.0,334.97,89,0,0.0052,310.9,153,0,0.0016,305.51,87,0,0.0,311.59
August,17,22:00,18,0,0.0,295.26,68,0,0.0032,319.6,136,0,0.0,319.38,76,1,0.0113,318.66
August,17,22:30,16,2,0.1058,278.42,54,0,0.0,300.03,117,1,0.0052,309.66,65,0,0.0059,307.97
August,17,23:00,9,0,0.0417,337.33,45,0,0.0,257.99,91,0,0.0,312.71,54,0,0.002,313.55
August,17,23:30,6,0,0.0156,337.33,36,0,0.0,269.28,82,0,0.0017,301.89,48,1,0.0119,331.14
August,17,2:00,2,0,0.0,337.33,5,0,0.0,346.82,20,0,0.0133,315.77,13,0,0.0039,344.6
August,17,2:30,1,0,0.0,337.33,3,0,0.0,346.82,15,0,0.0,322.86,8,0,0.0,344.6
August,17,3:00,1,0,0.0,337.33,3,0,0.0,346.82,13,0,0.0347,330.17,3,0,0.0312,344.6
August,17,3:30,1,0,0.0,337.33,2,0,0.0,346.82,8,0,0.0,330.17,1,0,0.0,344.6
August,17,4:00,2,0,0.0,337.33,2,0,0.0,346.82,9,0,0.0,330.17,0,0,0.0,0.0
August,17,4:30,0,0,0.0,0.0,4,0,0.0,346.82,7,0,0.0,330.17,0,0,0.0,0.0
August,17,5:00,1,0,0.0,337.33,2,0,0.0,346.82,10,0,0.0,330.17,1,0,0.0,344.6
August,17,5:30,2,0,0.0,337.33,2,0,0.0238,346.82,10,0,0.0,330.17,2,0,0.0,344.6
August,17,6:00,2,0,0.0,337.33,3,0,0.0,346.82,17,0,0.0,264.24,5,0,0.0,344.6
August,17,6:30,2,0,0.0,337.33,4,0,0.0,346.82,24,0,0.0171,260.23,9,0,0.0104,344.6
August,17,7:00,5,0,0.0,337.33,7,0,0.0,346.82,37,0,0.0,264.25,18,0,0.0,296.79
August,17,7:30,6,0,0.0,337.33,11,0,0.0,346.82,60,0,0.0043,261.88,30,0,0.0078,298.92
August,17,8:00,12,0,0.0114,337.33,19,0,0.0,268.52,97,0,0.0,280.39,47,0,0.0085,281.61
August,17,8:30,14,0,0.0,337.33,23,0,0.0,301.89,137,0,0.0028,288.26,62,0,0.0,305.43
August,17,9:00,20,0,0.0,238.91,61,0,0.0018,298.17,179,0,0.0,295.19,95,1,0.0074,296.85
August,17,9:30,24,0,0.0,303.39,72,0,0.0,303.72,238,0,0.0013,293.25,112,0,0.0034,279.57
August,18,0:00,4,0,0.0,302.24,19,0,0.0116,364.06,60,0,0.0068,313.29,32,0,0.0043,308.38
August,18,0:30,3,0,0.0,302.24,16,0,0.0,315.93,41,0,0.0,309.61,25,0,0.0,335.06
August,18,10:00,168,1,0.0042,317.77,316,2,0.0069,330.35,878,9,0.0108,323.81,403,4,0.0097,313.01
August,18,10:30,199,0,0.0025,307.05,355,7,0.0194,339.89,964,16,0.0163,333.15,451,9,0.0205,313.04
August,18,11:00,206,0,0.0012,323.38,404,3,0.0082,340.04,1048,6,0.0054,343.17,486,5,0.0104,320.7
August,18,11:30,230,0,0.0,329.06,425,6,0.0151,341.74,1064,10,0.0095,345.69,504,6,0.0126,317.69
August,18,12:00,215,1,0.004,315.43,456,4,0.0088,337.01,1098,12,0.0111,344.42,545,9,0.0161,323.5
August,18,12:30,234,0,0.0011,318.53,471,9,0.0185,345.01,1108,16,0.0146,343.04,540,11,0.0206,323.43
August,18,13:00,221,1,0.0026,311.41,485,4,0.0074,342.78,1091,7,0.006,348.82,541,5,0.0091,321.96
August,18,13:30,221,0,0.0009,315.75,501,8,0.015,338.03,1084,7,0.0068,350.56,544,4,0.0071,318.86
August,18,14:00,244,0,0.0,317.7,515,3,0.0066,338.35,1110,8,0.0072,352.07,568,3,0.0052,314.79
August,18,14:30,247,1,0.0043,326.78,523,3,0.0066,342.43,1114,13,0.0113,351.29,589,6,0.0107,324.29
August,18,15:00,243,1,0.0028,316.82,514,2,0.0045,340.63,1118,6,0.0055,351.26,564,3,0.0052,326.43
August,18,15:30,246,2,0.0083,327.7,511,2,0.0032,344.68,1101,1,0.0013,354.46,561,5,0.0082,329.05
August,18,16:00,232,0,0.0018,331.17,527,2,0.0034,337.9,1120,2,0.0022,350.18,573,2,0.0031,330.25
August,18,16:30,233,0,0.0,323.69,519,5,0.0087,356.23,1076,2,0.0022,355.49,558,6,0.0107,336.69
August,18,17:00,209,1,0.0027,333.23,488,2,0.0043,345.88,1023,5,0.0044,345.34,525,2,0.0039,334.89
August,18,17:30,196,1,0.0037,319.73,468,1,0.0032,351.31,953,5,0.005,352.77,491,4,0.0083,329.28
August,18,18:00,132,0,0.0022,309.57,413,2,0.0047,347.59,884,8,0.0087,352.55,452,1,0.0033,330.67
August,18,18:30,132,0,0.0027,332.0,387,4,0.0107,339.16,768,3,0.0037,353.15,396,2,0.0039,331.26
August,18,19:00,85,0,0.0,322.04,345,3,0.0087,350.26,678,6,0.0085,356.47,367,3,0.0081,321.34
August,18,19:30,72,1,0.0144,341.56,316,2,0.0066,335.52,616,7,0.0111,352.79,330,7,0.0216,333.89
August,18,1:00,2,0,0.0,302.24,9,0,0.0,330.83,32,0,0.0033,312.24,16,0,0.0,345.75
August,18,1:30,1,0,0.0,302.24,5,0,0.0,330.83,23,0,0.0053,328.59,13,0,0.0,310.76
August,18,20:00,55,0,0.0056,322.17,278,3,0.0101,333.99,538,4,0.0079,357.65,288,6,0.0209,322.36
August,18,20:30,39,1,0.0241,338.61,230,1,0.0059,329.6,447,2,0.004,348.6,246,2,0.0084,327.27
August,18,21:00,20,1,0.0305,331.72,196,2,0.0106,328.17,375,1,0.0032,351.0,211,3,0.0133,322.58
August,18,21:30,21,1,0.0249,300.79,161,0,0.0011,337.64,322,0,0.0004,339.44,166,1,0.0034,329.23
August,18,22:00,10,0,0.0,302.24,123,0,0.0014,317.72,246,1,0.0023,336.91,137,1,0.005,327.11
August,18,22:30,9,2,0.1744,302.24,87,0,0.0,323.01,196,0,0.0015,329.97,120,0,0.0039,322.21
August,18,23:00,5,0,0.0065,302.24,72,0,0.0,298.97,149,0,0.0,319.56,94,1,0.0061,323.77
August,18,23:30,9,0,0.0,302.24,57,0,0.0,297.39,109,0,0.0,331.5,65,0,0.0021,319.27
August,18,2:00,1,0,0.0,302.24,6,0,0.0,330.83,13,0,0.0,315.45,7,0,0.0442,310.76
August,18,2:30,1,0,0.0,302.24,5,0,0.0,330.83,13,1,0.0418,315.45,7,0,0.013,310.76
August,18,3:00,0,0,0.0,0.0,3,0,0.0,330.83,11,0,0.0274,315.45,5,0,0.0238,310.76
August,18,3:30,1,0,0.0,302.24,1,0,0.0,330.83,9,0,0.0,315.45,5,0,0.0464,310.76
August,18,4:00,0,0,0.0,0.0,3,0,0.0,330.83,10,0,0.0,315.45,4,0,0.0397,310.76
August,18,4:30,1,0,0.0,302.24,2,0,0.0,330.83,8,0,0.0,315.45,5,0,0.0333,310.76
August,18,5:00,1,0,0.0,302.24,2,0,0.0,330.83,10,0,0.0,315.45,5,0,0.0,310.76
August,18,5:30,0,0,0.0,0.0,4,0,0.0,330.83,14,0,0.0159,315.45,6,0,0.0,310.76
August,18,6:00,0,0,0.0,0.0,3,0,0.0,330.83,23,0,0.0,254.87,12,0,0.0,310.76
August,18,6:30,1,0,0.1048,302.24,6,1,0.2075,330.83,40,0,0.0115,278.58,21,0,0.0125,259.3
August,18,7:00,8,0,0.0,302.24,21,0,0.0,294.34,73,0,0.0,254.08,31,0,0.0,268.59
August,18,7:30,10,0,0.0175,302.24,36,0,0.0126,282.6,122,0,0.0023,259.01,62,0,0.0051,269.16
August,18,8:00,26,0,0.0044,279.79,78,0,0.0059,286.05,243,0,0.0011,288.75,111,0,0.0024,269.55
August,18,8:30,73,1,0.0178,306.96,128,2,0.0144,295.8,393,0,0.0011,295.98,174,2,0.0113,287.33
August,18,9:00,127,1,0.0044,305.23,196,0,0.0007,306.92,554,2,0.0029,311.3,277,2,0.0056,293.4
August,18,9:30,152,1,0.0049,320.55,254,1,0.0031,325.6,729,6,0.0083,316.78,339,7,0.0218,304.93
August,19,0:00,4,0,0.0,294.89,35,0,0.0,305.04,77,0,0.0,325.45,47,0,0.0067,319.27
August,19,0:30,3,0,0.0,294.89,26,0,0.0,319.02,54,0,0.0,340.21,34,0,0.0,339.06
August,19,10:00,160,1,0.0037,315.04,295,1,0.0033,314.14,793,4,0.0047,322.28,383,2,0.0053,306.68
August,19,10:30,191,0,0.0019,314.35,329,5,0.014,328.68,882,9,0.0105,332.53,408,7,0.018,307.49
August,19,11:00,192,1,0.003,317.18,368,1,0.004,330.94,946,4,0.0038,335.76,440,5,0.0111,323.45
August,19,11:30,204,0,0.0017,320.44,391,3,0.0083,332.36,962,5,0.0048,338.95,475,3,0.0072,316.97
August,19,12:00,223,0,0.0022,321.63,411,1,0.0028,341.87,966,7,0.0071,337.71,480,3,0.0061,318.03
August,19,12:30,207,1,0.0046,313.02,419,2,0.0057,341.8,975,16,0.0159,341.6,496,8,0.0163,321.62
August,19,13:00,230,0,0.0013,318.11,448,2,0.0055,341.15,960,3,0.0032,340.37,488,5,0.0101,320.23
August,19,13:30,210,0,0.0012,325.79,441,3,0.0068,341.18,957,9,0.009,343.93,474,4,0.0087,326.89
August,19,14:00,228,0,0.0009,318.95,472,2,0.0038,334.28,983,4,0.0039,344.15,520,6,0.0117,324.14
August,19,14:30,237,0,0.0006,319.33,482,2,0.0039,342.23,989,6,0.0056,347.5,500,5,0.0109,326.58
August,19,15:00,230,0,0.0004,320.3,485,1,0.0029,332.86,988,2,0.0022,346.94,519,3,0.0049,323.7
August,19,15:30,219,1,0.0031,319.82,466,1,0.0027,337.51,975,2,0.0024,348.35,513,3,0.0054,320.19
August,19,16:00,248,1,0.0048,327.38,459,1,0.0028,346.24,935,1,0.0015,348.74,517,1,0.0028,324.33
August,19,16:30,214,0,0.0,328.4,445,1,0.0017,342.35,933,2,0.0017,347.01,509,2,0.0034,327.75
August,19,17:00,190,0,0.001,320.05,428,2,0.0047,347.5,881,2,0.002,349.41,457,1,0.0022,326.62
August,19,17:30,162,0,0.0,319.16,408,2,0.004,346.93,839,3,0.0037,345.88,437,1,0.0019,328.29
August,19,18:00,161,0,0.0027,328.77,388,2,0.0048,343.37,778,5,0.0064,344.58,403,2,0.0054,329.54
August,19,18:30,131,1,0.0072,319.21,352,1,0.0021,336.92,662,4,0.0066,343.9,358,1,0.0027,332.41
August,19,19:00,87,0,0.001,335.03,309,2,0.0058,338.31,597,4,0.0067,346.31,325,2,0.0062,322.44
August,19,19:30,60,0,0.0014,313.94,283,1,0.0031,338.38,520,3,0.0051,339.46,287,4,0.0153,332.29
August,19,1:00,3,0,0.0,294.89,12,0,0.0,313.05,39,0,0.0,342.64,25,0,0.0,362.19
August,19,1:30,1,0,0.0,294.89,6,0,0.0,313.05,26,0,0.0077,292.58,18,0,0.0139,340.78
August,19,20:00,48,1,0.0187,338.33,241,3,0.0112,331.29,448,3,0.0073,345.5,255,4,0.0153,327.71
August,19,20:30,45,1,0.0207,316.03,212,2,0.0095,323.97,403,2,0.0042,344.47,230,1,0.0054,313.14
August,19,21:00,26,0,0.019,321.62,168,1,0.0051,323.49,334,0,0.0008,337.81,177,1,0.0066,321.52
August,19,21:30,26,0,0.0026,306.57,140,0,0.003,325.87,267,0,0.0,338.06,161,1,0.004,333.58
August,19,22:00,20,0,0.0,290.53,113,1,0.0045,330.89,227,1,0.0033,334.06,129,0,0.001,333.22
August,19,22:30,13,2,0.1341,294.89,91,1,0.0058,314.45,173,1,0.0033,335.48,102,0,0.0048,323.53
August,19,23:00,10,0,0.0438,294.89,66,0,0.0031,313.01,131,0,0.0,325.51,75,0,0.0023,331.46
August,19,23:30,6,0,0.0,294.89,47,0,0.0075,299.45,99,0,0.0009,325.32,63,0,0.0043,325.19
August,19,2:00,1,0,0.0,294.89,5,0,0.0,313.05,21,0,0.0046,299.35,12,0,0.0227,311.41
August,19,2:30,1,0,0.0,294.89,3,0,0.0,313.05,18,0,0.0,259.97,8,0,0.0,311.41
August,19,3:00,1,0,0.0,294.89,3,0,0.0,313.05,13,0,0.0167,300.49,3,0,0.0,311.41
August,19,3:30,1,0,0.0,294.89,3,0,0.0,313.05,11,0,0.0,300.49,1,0,0.0,311.41
August,19,4:00,0,0,0.0,0.0,2,0,0.0,313.05,9,0,0.0091,300.49,0,0,0.0,0.0
August,19,4:30,1,0,0.0,294.89,3,0,0.0,313.05,9,0,0.0,300.49,0,0,0.0,0.0
August,19,5:00,1,0,0.0,294.89,2,0,0.0,313.05,10,0,0.0,300.49,0,0,0.0,0.0
August,19,5:30,2,0,0.0,294.89,3,0,0.0,313.05,12,0,0.0091,300.49,1,0,0.0,311.41
August,19,6:00,2,0,0.0,294.89,4,0,0.0,313.05,24,0,0.0144,250.61,12,0,0.0,311.41
August,19,6:30,3,0,0.0518,294.89,8,2,0.2248,313.05,47,1,0.0149,247.65,18,0,0.0117,257.49
August,19,7:00,9,0,0.0191,294.89,25,0,0.011,269.37,84,0,0.0034,266.96,41,0,0.0021,276.74
August,19,7:30,14,0,0.0129,294.89,38,1,0.0157,294.76,137,1,0.0049,267.85,67,0,0.0015,280.83
August,19,8:00,44,0,0.0038,271.34,83,1,0.0079,273.19,260,1,0.002,293.52,113,1,0.0046,281.83
August,19,8:30,75,1,0.0135,296.88,132,1,0.0097,307.08,372,0,0.0011,304.69,167,0,0.0013,292.29
August,19,9:00,109,1,0.0095,315.88,186,0,0.0013,301.47,528,1,0.0017,311.72,246,0,0.0,293.4
August,19,9:30,146,1,0.0077,320.87,239,1,0.0057,319.35,668,4,0.0054,320.11,306,2,0.0053,303.31
August,20,0:00,5,0,0.0,333.37,38,0,0.0,306.03,77,0,0.0012,336.07,37,0,0.004,322.98
August,20,0:30,3,0,0.0,333.37,28,0,0.0,294.18,56,0,0.0014,327.59,27,0,0.0027,357.14
August,20,10:00,189,1,0.0049,311.05,304,2,0.0069,317.19,786,2,0.0026,320.05,372,5,0.0128,307.22
August,20,10:30,199,1,0.0048,316.6,323,7,0.0229,332.51,902,10,0.0115,332.53,402,14,0.0341,318.97
August,20,11:00,210,1,0.0026,321.98,419,3,0.007,334.12,941,5,0.0057,335.04,456,3,0.0057,318.41
August,20,11:30,233,1,0.004,321.37,406,4,0.0104,334.7,957,7,0.0071,338.35,469,4,0.0082,322.05
August,20,12:00,228,2,0.0075,330.78,410,1,0.0028,336.08,990,3,0.0026,337.69,484,3,0.0065,323.43
August,20,12:30,213,1,0.005,321.88,426,3,0.008,341.3,985,13,0.0137,343.4,491,4,0.0081,315.31
August,20,13:00,224,1,0.0048,321.24,500,2,0.0041,331.05,987,2,0.0025,341.38,467,5,0.0111,326.09
August,20,13:30,208,0,0.0009,324.29,485,5,0.0108,335.79,991,6,0.0056,340.22,492,2,0.0045,319.31
August,20,14:00,217,0,0.0004,322.51,492,1,0.0026,336.3,959,3,0.0032,341.71,518,1,0.0016,318.56
August,20,14:30,215,0,0.0008,327.28,487,2,0.0042,346.14,992,6,0.0057,345.9,498,2,0.005,326.67
August,20,15:00,222,1,0.0058,322.18,474,1,0.0019,336.65,962,2,0.0019,346.77,489,2,0.0033,331.11
August,20,15:30,224,1,0.0047,327.18,511,1,0.0023,338.06,975,7,0.0071,352.38,484,3,0.0053,329.71
August,20,16:00,204,1,0.0029,332.22,452,1,0.002,340.65,948,2,0.0016,349.57,480,2,0.0049,325.83
August,20,16:30,194,0,0.0017,327.01,503,1,0.0026,342.92,905,3,0.0033,348.34,470,2,0.0032,329.77
August,20,17:00,190,0,0.0023,331.41,444,1,0.0033,340.58,869,5,0.0063,348.62,463,3,0.0071,317.6
August,20,17:30,167,1,0.0085,328.23,429,1,0.0032,340.48,805,7,0.0089,343.97,412,4,0.0096,331.76
August,20,18:00,159,0,0.003,313.55,415,3,0.0067,338.99,747,4,0.0055,353.77,389,2,0.0045,326.87
August,20,18:30,118,0,0.0031,341.68,343,1,0.002,337.33,664,4,0.0055,352.9,339,2,0.0058,329.76
August,20,19:00,86,0,0.001,337.65,317,2,0.0051,338.14,588,2,0.0039,349.08,316,3,0.0106,318.18
August,20,19:30,59,0,0.006,322.56,268,1,0.0036,335.67,521,3,0.0049,341.72,285,2,0.0083,331.95
August,20,1:00,2,0,0.0,333.37,11,0,0.0177,343.81,38,0,0.0,334.49,23,0,0.0,322.42
August,20,1:30,2,0,0.0,333.37,6,0,0.0,343.81,26,0,0.0,343.13,16,0,0.0,331.27
August,20,20:00,47,0,0.0038,310.52,241,2,0.0077,336.4,454,2,0.005,344.75,260,4,0.0161,324.29
